Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
7.571227,0.2434,0.25,104.88,0.006599999999999995,100.0,500.0,10.0
7.677963,0.2475,0.25,104.39,0.0025000000000000022,100.0,500.0,10.0
7.788391,0.2411,0.25,106.48,0.008899999999999991,100.0,500.0,10.0
7.898917,0.2453,0.25,105.34,0.00470000000000001,100.0,500.0,10.0
8.005596,0.2467,0.25,105.64,0.0032999999999999974,100.0,500.0,10.0
8.116125,0.249,0.25,105.37,0.0010000000000000009,100.0,500.0,10.0
8.22649,0.247,0.25,106.14,0.0030000000000000027,100.0,500.0,10.0
8.333182,0.2472,0.25,106.07,0.002799999999999997,100.0,500.0,10.0
8.443722,0.2433,0.25,107.2,0.0067000000000000115,100.0,500.0,10.0
8.554158,0.2499,0.25,105.59,9.999999999998899e-05,100.0,500.0,10.0
8.660729,0.2501,0.25,106.15,9.999999999998899e-05,100.0,500.0,10.0
8.771302,0.2469,0.25,106.96,0.0030999999999999917,100.0,500.0,10.0
8.881871,0.2506,0.25,105.9,0.0005999999999999894,100.0,500.0,10.0
8.988484,0.2407,0.25,108.65,0.009300000000000003,100.0,500.0,10.0
9.099011,0.2489,0.25,106.23,0.0010999999999999899,100.0,500.0,10.0
9.205564,0.2504,0.25,106.68,0.00040000000000001146,100.0,500.0,10.0
9.316101,0.2485,0.25,107.27,0.0015000000000000013,100.0,500.0,10.0
9.426567,0.2517,0.25,106.39,0.0016999999999999793,100.0,500.0,10.0
9.533241,0.2437,0.25,108.56,0.0063,100.0,500.0,10.0
9.64406,0.2478,0.25,107.16,0.0022000000000000075,100.0,500.0,10.0
9.754259,0.25,0.25,107.12,0.0,100.0,500.0,10.0
9.861016,0.2525,0.25,106.7,0.0025000000000000022,100.0,500.0,10.0
9.971601,0.2471,0.25,108.12,0.0029000000000000137,100.0,500.0,10.0
10.081973,0.2511,0.25,106.81,0.0010999999999999899,100.0,500.0,10.0
10.188616,0.2429,0.25,109.13,0.007099999999999995,100.0,500.0,10.0
10.299033,0.2498,0.25,107.08,0.00020000000000000573,100.0,500.0,10.0
10.409579,0.2549,0.25,106.45,0.0049000000000000155,100.0,500.0,10.0
10.516336,0.2469,0.25,108.64,0.0030999999999999917,100.0,500.0,10.0
10.626708,0.2498,0.25,107.35,0.00020000000000000573,100.0,500.0,10.0
