Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.110298,0.0,0.0,0.0,0.0,150.0,430.0,3.0
1.216934,0.0,0.0,0.0,0.0,150.0,430.0,3.0
1.323558,0.0,0.0,0.0,0.0,150.0,430.0,3.0
1.429996,0.0,0.0,0.0,0.0,150.0,430.0,3.0
1.5363,0.0,0.0,0.0,0.0,150.0,430.0,3.0
1.643165,0.0,0.0,0.0,0.0,150.0,430.0,3.0
1.749254,0.0,0.0,0.0,0.0,150.0,430.0,3.0
1.851804,0.0,0.0,0.0,0.0,150.0,430.0,3.0
1.958242,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.06484,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.171196,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.277695,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.384195,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.490587,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.597201,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.703625,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.806331,0.0,0.0,0.0,0.0,150.0,430.0,3.0
2.912783,0.0,0.0,0.0,0.0,150.0,430.0,3.0
3.019418,0.0,0.0,0.0,0.0,150.0,430.0,3.0
3.125546,0.0,0.0,0.0,0.0,150.0,430.0,3.0
3.231918,0.0,0.0,0.0,0.0,150.0,430.0,3.0
3.338643,0.0,0.0,0.0,0.0,150.0,430.0,3.0
3.444899,0.0,0.0,0.0,0.0,150.0,430.0,3.0
3.55153,0.0,0.0,0.0,0.0,150.0,430.0,3.0
3.711156,0.0,0.25,59.39,0.25,150.0,430.0,3.0
3.817873,0.1784,0.25,26.24,0.0716,150.0,430.0,3.0
3.924288,0.1101,0.25,49.83,0.1399,150.0,430.0,3.0
4.030665,0.1585,0.25,43.52,0.0915,150.0,430.0,3.0
4.137392,0.1529,0.25,50.34,0.09709999999999999,150.0,430.0,3.0
