Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
7.176286,0.2325,0.25,100.42,0.017499999999999988,120.0,400.0,8.0
7.287365,0.2332,0.25,101.01,0.01680000000000001,120.0,400.0,8.0
7.393458,0.2333,0.25,101.76,0.016699999999999993,120.0,400.0,8.0
7.499871,0.2306,0.25,103.15,0.0194,120.0,400.0,8.0
7.610382,0.2341,0.25,102.95,0.015899999999999997,120.0,400.0,8.0
7.716928,0.2325,0.25,104.27,0.017499999999999988,120.0,400.0,8.0
7.827348,0.235,0.25,104.33,0.015000000000000013,120.0,400.0,8.0
7.934017,0.2376,0.25,104.53,0.012399999999999994,120.0,400.0,8.0
8.040622,0.2345,0.25,106.01,0.015500000000000014,120.0,400.0,8.0
8.151066,0.2347,0.25,106.39,0.015300000000000008,120.0,400.0,8.0
8.257608,0.2354,0.25,106.9,0.014600000000000002,120.0,400.0,8.0
8.368707,0.2447,0.25,105.4,0.005299999999999999,120.0,400.0,8.0
8.475028,0.2443,0.25,106.39,0.005700000000000011,120.0,400.0,8.0
8.581131,0.2428,0.25,106.97,0.007200000000000012,120.0,400.0,8.0
8.691656,0.2404,0.25,107.73,0.009599999999999997,120.0,400.0,8.0
8.799004,0.2425,0.25,107.47,0.007500000000000007,120.0,400.0,8.0
8.909054,0.2441,0.25,107.59,0.005899999999999989,120.0,400.0,8.0
9.015199,0.2504,0.25,106.45,0.00040000000000001146,120.0,400.0,8.0
9.121829,0.2425,0.25,108.78,0.007500000000000007,120.0,400.0,8.0
9.232305,0.2439,0.25,108.19,0.006099999999999994,120.0,400.0,8.0
9.339344,0.2474,0.25,107.73,0.002599999999999991,120.0,400.0,8.0
9.449319,0.2433,0.25,109.08,0.0067000000000000115,120.0,400.0,8.0
9.555894,0.2535,0.25,106.63,0.003500000000000003,120.0,400.0,8.0
9.662507,0.2441,0.25,109.48,0.005899999999999989,120.0,400.0,8.0
9.773044,0.2493,0.25,107.8,0.0007000000000000062,120.0,400.0,8.0
9.879708,0.2429,0.25,109.74,0.007099999999999995,120.0,400.0,8.0
9.990006,0.247,0.25,108.59,0.0030000000000000027,120.0,400.0,8.0
10.097478,0.2481,0.25,108.78,0.0019000000000000128,120.0,400.0,8.0
10.203399,0.2519,0.25,108.03,0.0019000000000000128,120.0,400.0,8.0
10.313537,0.2458,0.25,109.68,0.004200000000000009,120.0,400.0,8.0
10.42007,0.2501,0.25,108.38,9.999999999998899e-05,120.0,400.0,8.0
10.526648,0.2428,0.25,110.43,0.007200000000000012,120.0,400.0,8.0
10.637104,0.249,0.25,108.74,0.0010000000000000009,120.0,400.0,8.0
10.744337,0.2528,0.25,108.34,0.0028000000000000247,120.0,400.0,8.0
10.854912,0.245,0.25,110.34,0.0050000000000000044,120.0,400.0,8.0
10.960811,0.2483,0.25,109.19,0.001700000000000007,120.0,400.0,8.0
11.067395,0.2459,0.25,110.1,0.0040999999999999925,120.0,400.0,8.0
11.177769,0.251,0.25,108.88,0.0010000000000000009,120.0,400.0,8.0
