Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
9.49136,0.0,0.0,0.0,0.0,170.0,325.0,0.0
9.597448,0.0,0.0,0.0,0.0,170.0,325.0,0.0
9.703954,0.0,0.0,0.0,0.0,170.0,325.0,0.0
9.806514,0.0,0.0,0.0,0.0,170.0,325.0,0.0
9.913003,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.019459,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.125874,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.232282,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.338833,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.445255,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.551709,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.658202,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.760883,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.86715,0.0,0.0,0.0,0.0,170.0,325.0,0.0
10.973656,0.0,0.0,0.0,0.0,170.0,325.0,0.0
11.13338,0.0,0.25,55.42,0.25,170.0,325.0,0.0
11.280785,0.1917,0.25,25.57,0.05829999999999999,170.0,325.0,0.0
11.387378,0.1164,0.25,43.02,0.1336,170.0,325.0,0.0
11.493802,0.1542,0.25,39.96,0.0958,170.0,325.0,0.0
11.600347,0.1599,0.25,42.1,0.09010000000000001,170.0,325.0,0.0
11.706841,0.1653,0.25,44.16,0.0847,170.0,325.0,0.0
11.813392,0.1798,0.25,44.11,0.07020000000000001,170.0,325.0,0.0
11.91991,0.1774,0.25,47.06,0.0726,170.0,325.0,0.0
12.030443,0.187,0.25,47.63,0.063,170.0,325.0,0.0
12.136885,0.1874,0.25,49.73,0.06259999999999999,170.0,325.0,0.0
12.243451,0.1933,0.25,50.71,0.0567,170.0,325.0,0.0
12.349766,0.1987,0.25,51.57,0.05130000000000001,170.0,325.0,0.0
12.456458,0.2033,0.25,52.41,0.04669999999999999,170.0,325.0,0.0
12.562961,0.2062,0.25,53.45,0.043800000000000006,170.0,325.0,0.0
12.669322,0.2125,0.25,53.68,0.037500000000000006,170.0,325.0,0.0
12.779908,0.2079,0.25,55.93,0.0421,170.0,325.0,0.0
12.88643,0.2135,0.25,56.25,0.036500000000000005,170.0,325.0,0.0
12.99301,0.2165,0.25,56.91,0.0335,170.0,325.0,0.0
13.099449,0.2191,0.25,57.54,0.03090000000000001,170.0,325.0,0.0
13.205992,0.2225,0.25,57.91,0.027499999999999997,170.0,325.0,0.0
13.312342,0.2223,0.25,58.92,0.027700000000000002,170.0,325.0,0.0
13.418787,0.2211,0.25,60.13,0.02890000000000001,170.0,325.0,0.0
13.525458,0.2286,0.25,59.6,0.021400000000000002,170.0,325.0,0.0
13.63586,0.2214,0.25,61.83,0.028599999999999987,170.0,325.0,0.0
13.742406,0.233,0.25,60.44,0.016999999999999987,170.0,325.0,0.0
13.849171,0.2287,0.25,61.91,0.021300000000000013,170.0,325.0,0.0
13.955672,0.2296,0.25,62.48,0.0204,170.0,325.0,0.0
14.062897,0.2285,0.25,63.41,0.02149999999999999,170.0,325.0,0.0
14.168554,0.2288,0.25,64.09,0.021199999999999997,170.0,325.0,0.0
14.275012,0.2301,0.25,64.57,0.0199,170.0,325.0,0.0
14.385446,0.2325,0.25,64.77,0.017499999999999988,170.0,325.0,0.0
14.491804,0.2309,0.25,65.7,0.019100000000000006,170.0,325.0,0.0
14.598398,0.2351,0.25,65.5,0.014899999999999997,170.0,325.0,0.0
14.705,0.2305,0.25,66.97,0.01949999999999999,170.0,325.0,0.0
14.811555,0.2353,0.25,66.66,0.01469999999999999,170.0,325.0,0.0
14.918031,0.2329,0.25,67.68,0.017100000000000004,170.0,325.0,0.0
15.02444,0.2423,0.25,66.34,0.007700000000000012,170.0,325.0,0.0
15.134947,0.2404,0.25,67.0,0.009599999999999997,170.0,325.0,0.0
15.241443,0.2409,0.25,67.23,0.009099999999999997,170.0,325.0,0.0
15.34788,0.2365,0.25,68.46,0.013500000000000012,170.0,325.0,0.0
15.454468,0.2406,0.25,68.07,0.009399999999999992,170.0,325.0,0.0
15.560924,0.2445,0.25,67.62,0.005500000000000005,170.0,325.0,0.0
15.667492,0.2435,0.25,68.01,0.006500000000000006,170.0,325.0,0.0
15.773949,0.2444,0.25,68.06,0.005599999999999994,170.0,325.0,0.0
15.884478,0.2415,0.25,68.84,0.008500000000000008,170.0,325.0,0.0
15.99097,0.2428,0.25,68.86,0.007200000000000012,170.0,325.0,0.0
16.097747,0.2395,0.25,69.8,0.01050000000000001,170.0,325.0,0.0
16.204238,0.2497,0.25,68.07,0.0002999999999999947,170.0,325.0,0.0
16.347625,0.2448,0.25,69.16,0.00520000000000001,170.0,325.0,0.0
16.453952,0.246,0.25,69.1,0.0040000000000000036,170.0,325.0,0.0
16.56438,0.2415,0.25,70.16,0.008500000000000008,170.0,325.0,0.0
16.67089,0.2498,0.25,68.75,0.00020000000000000573,170.0,325.0,0.0
16.777431,0.2429,0.25,70.17,0.007099999999999995,170.0,325.0,0.0
16.88416,0.2504,0.25,68.88,0.00040000000000001146,170.0,325.0,0.0
16.99064,0.2449,0.25,69.99,0.005099999999999993,170.0,325.0,0.0
17.097504,0.2437,0.25,70.41,0.0063,170.0,325.0,0.0
17.203698,0.2469,0.25,69.99,0.0030999999999999917,170.0,325.0,0.0
17.313922,0.2473,0.25,70.01,0.002700000000000008,170.0,325.0,0.0
17.420369,0.2482,0.25,69.92,0.001799999999999996,170.0,325.0,0.0
17.527184,0.25,0.25,69.61,0.0,170.0,325.0,0.0
17.63345,0.2427,0.25,71.11,0.007300000000000001,170.0,325.0,0.0
17.73998,0.2488,0.25,70.11,0.0012000000000000066,170.0,325.0,0.0
17.846499,0.2497,0.25,69.97,0.0002999999999999947,170.0,325.0,0.0
17.953032,0.2482,0.25,70.29,0.001799999999999996,170.0,325.0,0.0
18.063559,0.25,0.25,69.99,0.0,170.0,325.0,0.0
18.170105,0.2465,0.25,70.7,0.003500000000000003,170.0,325.0,0.0
18.276457,0.2447,0.25,71.2,0.005299999999999999,170.0,325.0,0.0
18.383182,0.2525,0.25,69.78,0.0025000000000000022,170.0,325.0,0.0
18.489614,0.2454,0.25,71.16,0.004599999999999993,170.0,325.0,0.0
18.595915,0.2557,0.25,69.2,0.005699999999999983,170.0,325.0,0.0
18.702725,0.2445,0.25,71.31,0.005500000000000005,170.0,325.0,0.0
18.80905,0.2485,0.25,70.67,0.0015000000000000013,170.0,325.0,0.0
18.919466,0.2469,0.25,71.04,0.0030999999999999917,170.0,325.0,0.0
19.02597,0.2521,0.25,70.1,0.0020999999999999908,170.0,325.0,0.0
19.132502,0.2504,0.25,70.37,0.00040000000000001146,170.0,325.0,0.0
19.239013,0.2493,0.25,70.59,0.0007000000000000062,170.0,325.0,0.0
19.345501,0.2448,0.25,71.52,0.00520000000000001,170.0,325.0,0.0
19.452005,0.2486,0.25,70.94,0.0014000000000000123,170.0,325.0,0.0
19.558502,0.2447,0.25,71.77,0.005299999999999999,170.0,325.0,0.0
19.66903,0.2535,0.25,70.17,0.003500000000000003,170.0,325.0,0.0
19.775426,0.2476,0.25,71.26,0.0024000000000000132,170.0,325.0,0.0
19.882097,0.2497,0.25,70.91,0.0002999999999999947,170.0,325.0,0.0
19.988648,0.2465,0.25,71.57,0.003500000000000003,170.0,325.0,0.0
20.095039,0.2464,0.25,71.71,0.003599999999999992,170.0,325.0,0.0
20.2018,0.2484,0.25,71.42,0.0015999999999999903,170.0,325.0,0.0
20.308052,0.2554,0.25,70.06,0.005400000000000016,170.0,325.0,0.0
20.418637,0.2469,0.25,71.6,0.0030999999999999917,170.0,325.0,0.0
20.525164,0.2498,0.25,71.12,0.00020000000000000573,170.0,325.0,0.0
20.631464,0.2452,0.25,72.07,0.004799999999999999,170.0,325.0,0.0
20.738324,0.2519,0.25,70.86,0.0019000000000000128,170.0,325.0,0.0
20.844567,0.2494,0.25,71.31,0.0005999999999999894,170.0,325.0,0.0
20.951053,0.2508,0.25,71.04,0.0008000000000000229,170.0,325.0,0.0
21.05778,0.2497,0.25,71.24,0.0002999999999999947,170.0,325.0,0.0
21.168171,0.2475,0.25,71.71,0.0025000000000000022,170.0,325.0,0.0
21.274656,0.2464,0.25,72.01,0.003599999999999992,170.0,325.0,0.0
21.417946,0.2546,0.25,70.41,0.004599999999999993,170.0,325.0,0.0
21.524703,0.2487,0.25,71.45,0.0012999999999999956,170.0,325.0,0.0
21.631096,0.2482,0.25,71.61,0.001799999999999996,170.0,325.0,0.0
21.737752,0.2447,0.25,72.37,0.005299999999999999,170.0,325.0,0.0
21.847955,0.2542,0.25,70.62,0.0041999999999999815,170.0,325.0,0.0
21.954524,0.247,0.25,71.95,0.0030000000000000027,170.0,325.0,0.0
22.061035,0.2529,0.25,70.84,0.0029000000000000137,170.0,325.0,0.0
22.167671,0.2447,0.25,72.42,0.005299999999999999,170.0,325.0,0.0
22.274066,0.2503,0.25,71.46,0.00030000000000002247,170.0,325.0,0.0
22.380501,0.2484,0.25,71.85,0.0015999999999999903,170.0,325.0,0.0
22.487074,0.2496,0.25,71.65,0.00040000000000001146,170.0,325.0,0.0
22.597455,0.2516,0.25,71.26,0.0015999999999999903,170.0,325.0,0.0
22.704087,0.2495,0.25,71.63,0.0005000000000000004,170.0,325.0,0.0
22.810685,0.245,0.25,72.57,0.0050000000000000044,170.0,325.0,0.0
22.916994,0.2517,0.25,71.38,0.0016999999999999793,170.0,325.0,0.0
23.023764,0.2481,0.25,72.06,0.0019000000000000128,170.0,325.0,0.0
23.130129,0.2505,0.25,71.62,0.0005000000000000004,170.0,325.0,0.0
23.236665,0.2529,0.25,71.11,0.0029000000000000137,170.0,325.0,0.0
23.34697,0.2457,0.25,72.49,0.004299999999999998,170.0,325.0,0.0
23.453626,0.2498,0.25,71.8,0.00020000000000000573,170.0,325.0,0.0
23.560078,0.2457,0.25,72.65,0.004299999999999998,170.0,325.0,0.0
23.666626,0.252,0.25,71.51,0.0020000000000000018,170.0,325.0,0.0
23.773279,0.2505,0.25,71.75,0.0005000000000000004,170.0,325.0,0.0
23.879541,0.2476,0.25,72.33,0.0024000000000000132,170.0,325.0,0.0
23.986035,0.2494,0.25,72.03,0.0005999999999999894,170.0,325.0,0.0
24.092674,0.2482,0.25,72.31,0.001799999999999996,170.0,325.0,0.0
24.203151,0.2491,0.25,72.19,0.0009000000000000119,170.0,325.0,0.0
24.309637,0.2563,0.25,70.75,0.006299999999999972,170.0,325.0,0.0
24.416173,0.245,0.25,72.84,0.0050000000000000044,170.0,325.0,0.0
24.522794,0.2504,0.25,71.9,0.00040000000000001146,170.0,325.0,0.0
24.629306,0.2438,0.25,73.25,0.006200000000000011,170.0,325.0,0.0
24.735776,0.2525,0.25,71.68,0.0025000000000000022,170.0,325.0,0.0
24.842096,0.2508,0.25,71.95,0.0008000000000000229,170.0,325.0,0.0
24.952542,0.2493,0.25,72.23,0.0007000000000000062,170.0,325.0,0.0
25.059144,0.2482,0.25,72.48,0.001799999999999996,170.0,325.0,0.0
25.165937,0.2508,0.25,72.01,0.0008000000000000229,170.0,325.0,0.0
