Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
6.203205,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.310216,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.416274,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.523023,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.629214,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.731654,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.83817,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.945111,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.051172,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.157509,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.264227,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.37054,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.476972,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.583456,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.686363,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.792439,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.898965,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.005624,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.111933,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.218492,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.324996,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.431336,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.537812,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.640308,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.746939,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.85329,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.95979,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.066213,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.17262,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.279143,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.38569,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.49215,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.594509,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.700998,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.807988,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.914124,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.020566,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.127051,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.233611,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.339957,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.446464,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.549203,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.655471,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.761902,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.868408,0.0,0.0,0.0,0.0,130.0,25.0,20.0
10.974886,0.0,0.0,0.0,0.0,130.0,25.0,20.0
11.134795,0.0,0.25,64.94,0.25,130.0,25.0,20.0
11.277988,0.0029,0.25,33.62,0.2471,130.0,25.0,20.0
11.38454,0.0037,0.25,34.41,0.2463,130.0,25.0,20.0
11.494984,0.0034,0.25,35.32,0.2466,130.0,25.0,20.0
11.601489,0.0061,0.25,35.07,0.2439,130.0,25.0,20.0
11.708208,0.0152,0.25,33.33,0.2348,130.0,25.0,20.0
11.814659,0.0615,0.25,20.75,0.1885,130.0,25.0,20.0
11.920902,0.0822,0.25,23.43,0.1678,130.0,25.0,20.0
12.027769,0.0872,0.25,26.1,0.1628,130.0,25.0,20.0
12.134146,0.1018,0.25,22.83,0.1482,130.0,25.0,20.0
12.244482,0.0845,0.25,31.47,0.16549999999999998,130.0,25.0,20.0
12.351018,0.1191,0.25,17.62,0.13090000000000002,130.0,25.0,20.0
12.457754,0.0722,0.25,39.41,0.1778,130.0,25.0,20.0
12.563999,0.1443,0.25,8.24,0.10569999999999999,130.0,25.0,20.0
12.67068,0.0445,0.25,54.09,0.20550000000000002,130.0,25.0,20.0
12.777024,0.1938,0.25,-11.83,0.0562,130.0,25.0,20.0
12.883598,0.0271,0.25,68.99,0.2229,130.0,25.0,20.0
12.994073,0.243,0.25,-30.29,0.007000000000000006,130.0,25.0,20.0
13.100722,0.037,0.25,75.55,0.213,130.0,25.0,20.0
13.207114,0.2619,0.25,-33.91,0.011900000000000022,130.0,25.0,20.0
13.314031,0.037,0.25,79.6,0.213,130.0,25.0,20.0
13.424492,0.2742,0.25,-36.87,0.0242,130.0,25.0,20.0
13.530646,0.0443,0.25,80.47,0.2057,130.0,25.0,20.0
13.637101,0.2767,0.25,-35.85,0.0267,130.0,25.0,20.0
13.747895,0.0419,0.25,82.19,0.2081,130.0,25.0,20.0
13.854267,0.2886,0.25,-39.58,0.03860000000000002,130.0,25.0,20.0
13.960842,0.045,0.25,83.44,0.20500000000000002,130.0,25.0,20.0
14.067418,0.2889,0.25,-39.07,0.03889999999999999,130.0,25.0,20.0
14.177744,0.0435,0.25,84.03,0.20650000000000002,130.0,25.0,20.0
14.285041,0.2926,0.25,-40.06,0.04260000000000003,130.0,25.0,20.0
14.390815,0.0459,0.25,84.79,0.2041,130.0,25.0,20.0
14.501252,0.296,0.25,-40.28,0.045999999999999985,130.0,25.0,20.0
14.60775,0.046,0.25,85.83,0.20400000000000001,130.0,25.0,20.0
14.714337,0.3004,0.25,-41.25,0.0504,130.0,25.0,20.0
14.820928,0.0469,0.25,86.36,0.2031,130.0,25.0,20.0
14.935014,0.304,0.25,-42.26,0.05399999999999999,130.0,25.0,20.0
15.038171,0.0481,0.25,87.04,0.2019,130.0,25.0,20.0
15.144488,0.3053,0.25,-42.02,0.055300000000000016,130.0,25.0,20.0
15.250911,0.0472,0.25,87.95,0.2028,130.0,25.0,20.0
15.361436,0.3059,0.25,-41.52,0.055900000000000005,130.0,25.0,20.0
15.467898,0.0504,0.25,87.89,0.1996,130.0,25.0,20.0
15.574545,0.3051,0.25,-40.28,0.05509999999999998,130.0,25.0,20.0
15.681301,0.046,0.25,89.09,0.20400000000000001,130.0,25.0,20.0
15.791465,0.3139,0.25,-43.97,0.06390000000000001,130.0,25.0,20.0
15.897982,0.0503,0.25,89.74,0.1997,130.0,25.0,20.0
16.004698,0.3114,0.25,-42.02,0.06140000000000001,130.0,25.0,20.0
16.111137,0.0476,0.25,90.51,0.2024,130.0,25.0,20.0
16.221667,0.3194,0.25,-44.22,0.06940000000000002,130.0,25.0,20.0
16.365018,0.0383,0.25,82.42,0.2117,130.0,25.0,20.0
16.471572,0.2907,0.25,-36.65,0.040700000000000014,130.0,25.0,20.0
16.582837,0.0453,0.25,88.48,0.2047,130.0,25.0,20.0
16.688487,0.3058,0.25,-39.25,0.055800000000000016,130.0,25.0,20.0
16.795008,0.0472,0.25,91.48,0.2028,130.0,25.0,20.0
16.905487,0.3178,0.25,-42.32,0.06780000000000003,130.0,25.0,20.0
17.012134,0.053,0.25,91.79,0.197,130.0,25.0,20.0
17.118618,0.317,0.25,-40.67,0.067,130.0,25.0,20.0
17.225052,0.0491,0.25,93.7,0.2009,130.0,25.0,20.0
17.335639,0.3261,0.25,-43.93,0.0761,130.0,25.0,20.0
17.442065,0.053,0.25,94.46,0.197,130.0,25.0,20.0
17.548607,0.3187,0.25,-40.03,0.06869999999999998,130.0,25.0,20.0
17.65513,0.0511,0.25,94.5,0.1989,130.0,25.0,20.0
17.76562,0.3261,0.25,-42.38,0.0761,130.0,25.0,20.0
17.87256,0.055,0.25,94.96,0.195,130.0,25.0,20.0
17.979202,0.3232,0.25,-40.45,0.07319999999999999,130.0,25.0,20.0
18.085639,0.0499,0.25,95.91,0.2001,130.0,25.0,20.0
18.196168,0.3329,0.25,-44.61,0.08289999999999997,130.0,25.0,20.0
18.303028,0.0537,0.25,96.82,0.1963,130.0,25.0,20.0
18.409645,0.3292,0.25,-41.94,0.07919999999999999,130.0,25.0,20.0
18.51526,0.054,0.25,96.82,0.196,130.0,25.0,20.0
18.625786,0.3345,0.25,-43.25,0.08450000000000002,130.0,25.0,20.0
18.732282,0.0552,0.25,97.73,0.1948,130.0,25.0,20.0
18.838825,0.3333,0.25,-42.35,0.08329999999999999,130.0,25.0,20.0
18.945344,0.0531,0.25,97.99,0.1969,130.0,25.0,20.0
19.05583,0.3382,0.25,-44.5,0.0882,130.0,25.0,20.0
19.162496,0.0551,0.25,98.56,0.1949,130.0,25.0,20.0
19.268802,0.3401,0.25,-44.43,0.09010000000000001,130.0,25.0,20.0
19.379368,0.0557,0.25,98.54,0.1943,130.0,25.0,20.0
19.486205,0.343,0.25,-44.95,0.09300000000000003,130.0,25.0,20.0
19.592541,0.0542,0.25,100.31,0.1958,130.0,25.0,20.0
19.703276,0.3442,0.25,-44.84,0.0942,130.0,25.0,20.0
19.80948,0.055,0.25,100.06,0.195,130.0,25.0,20.0
19.919974,0.3519,0.25,-47.39,0.10189999999999999,130.0,25.0,20.0
20.026717,0.0557,0.25,101.49,0.1943,130.0,25.0,20.0
20.133471,0.3538,0.25,-47.58,0.1038,130.0,25.0,20.0
20.243586,0.0546,0.25,102.44,0.1954,130.0,25.0,20.0
20.350373,0.3537,0.25,-46.98,0.10370000000000001,130.0,25.0,20.0
20.456924,0.0551,0.25,103.02,0.1949,130.0,25.0,20.0
20.567205,0.3611,0.25,-49.02,0.11109999999999998,130.0,25.0,20.0
20.673798,0.0565,0.25,103.67,0.1935,130.0,25.0,20.0
20.784955,0.3649,0.25,-50.25,0.1149,130.0,25.0,20.0
20.89109,0.0557,0.25,104.82,0.1943,130.0,25.0,20.0
20.997601,0.3667,0.25,-50.77,0.11670000000000003,130.0,25.0,20.0
21.107983,0.055,0.25,105.63,0.195,130.0,25.0,20.0
21.215692,0.361,0.25,-47.83,0.11099999999999999,130.0,25.0,20.0
21.324907,0.0597,0.25,104.33,0.1903,130.0,25.0,20.0
21.468368,0.3806,0.25,-37.85,0.1306,130.0,25.0,20.0
21.578911,0.0619,0.25,107.31,0.1881,130.0,25.0,20.0
21.685359,0.3618,0.25,-46.57,0.11180000000000001,130.0,25.0,20.0
21.792029,0.0634,0.25,103.55,0.1866,130.0,25.0,20.0
21.902372,0.3522,0.25,-43.06,0.10220000000000001,130.0,25.0,20.0
22.008945,0.06,0.25,102.52,0.19,130.0,25.0,20.0
22.119494,0.3519,0.25,-43.85,0.10189999999999999,130.0,25.0,20.0
22.225966,0.0593,0.25,102.96,0.1907,130.0,25.0,20.0
22.332483,0.3463,0.25,-41.49,0.0963,130.0,25.0,20.0
22.443029,0.0584,0.25,102.95,0.1916,130.0,25.0,20.0
22.549585,0.3489,0.25,-42.23,0.09889999999999999,130.0,25.0,20.0
22.660092,0.0595,0.25,103.34,0.1905,130.0,25.0,20.0
22.766816,0.3506,0.25,-42.32,0.10060000000000002,130.0,25.0,20.0
22.873161,0.0588,0.25,103.59,0.1912,130.0,25.0,20.0
22.983614,0.3527,0.25,-43.35,0.10270000000000001,130.0,25.0,20.0
23.090366,0.0569,0.25,104.33,0.1931,130.0,25.0,20.0
23.197017,0.3568,0.25,-44.78,0.1068,130.0,25.0,20.0
23.307313,0.0597,0.25,104.94,0.1903,130.0,25.0,20.0
23.414019,0.3611,0.25,-45.4,0.11109999999999998,130.0,25.0,20.0
23.524381,0.0591,0.25,106.15,0.19090000000000001,130.0,25.0,20.0
23.630959,0.3668,0.25,-47.09,0.11680000000000001,130.0,25.0,20.0
23.737384,0.0586,0.25,107.01,0.19140000000000001,130.0,25.0,20.0
23.848241,0.3703,0.25,-48.62,0.12030000000000002,130.0,25.0,20.0
23.954408,0.0598,0.25,107.5,0.1902,130.0,25.0,20.0
24.064932,0.3711,0.25,-47.93,0.12109999999999999,130.0,25.0,20.0
24.171503,0.0602,0.25,108.21,0.1898,130.0,25.0,20.0
24.278039,0.3727,0.25,-48.16,0.12269999999999998,130.0,25.0,20.0
24.38854,0.0593,0.25,108.99,0.1907,130.0,25.0,20.0
24.495035,0.3693,0.25,-46.57,0.11930000000000002,130.0,25.0,20.0
24.605552,0.059,0.25,108.65,0.191,130.0,25.0,20.0
24.712309,0.3755,0.25,-48.91,0.1255,130.0,25.0,20.0
24.818745,0.0598,0.25,109.71,0.1902,130.0,25.0,20.0
24.929225,0.3727,0.25,-47.18,0.12269999999999998,130.0,25.0,20.0
25.036222,0.0616,0.25,109.35,0.1884,130.0,25.0,20.0
25.146213,0.3704,0.25,-45.94,0.12040000000000001,130.0,25.0,20.0
25.252832,0.0629,0.25,108.66,0.1871,130.0,25.0,20.0
25.359415,0.3711,0.25,-45.74,0.12109999999999999,130.0,25.0,20.0
25.469774,0.0624,0.25,108.59,0.1876,130.0,25.0,20.0
25.576421,0.3756,0.25,-47.61,0.1256,130.0,25.0,20.0
25.686942,0.0636,0.25,109.22,0.1864,130.0,25.0,20.0
25.793406,0.369,0.25,-44.62,0.119,130.0,25.0,20.0
25.899976,0.0641,0.25,108.55,0.1859,130.0,25.0,20.0
26.01039,0.3699,0.25,-44.66,0.1199,130.0,25.0,20.0
26.117021,0.0648,0.25,108.14,0.1852,130.0,25.0,20.0
26.228247,0.3706,0.25,-45.09,0.12059999999999998,130.0,25.0,20.0
26.33398,0.0625,0.25,108.67,0.1875,130.0,25.0,20.0
26.440627,0.3704,0.25,-45.78,0.12040000000000001,130.0,25.0,20.0
26.588084,0.0478,0.25,98.63,0.2022,130.0,25.0,20.0
26.694932,0.3412,0.25,-38.78,0.0912,130.0,25.0,20.0
26.801384,0.0562,0.25,105.93,0.1938,130.0,25.0,20.0
26.911814,0.3635,0.25,-44.05,0.11349999999999999,130.0,25.0,20.0
27.018055,0.0598,0.25,109.11,0.1902,130.0,25.0,20.0
27.129331,0.3713,0.25,-45.15,0.12130000000000002,130.0,25.0,20.0
27.235896,0.0634,0.25,110.12,0.1866,130.0,25.0,20.0
27.34188,0.3781,0.25,-46.45,0.1281,130.0,25.0,20.0
27.452193,0.0655,0.25,110.86,0.1845,130.0,25.0,20.0
27.558923,0.3792,0.25,-46.24,0.12919999999999998,130.0,25.0,20.0
27.66919,0.065,0.25,110.84,0.185,130.0,25.0,20.0
27.775805,0.3767,0.25,-45.93,0.12669999999999998,130.0,25.0,20.0
27.882453,0.0653,0.25,110.44,0.1847,130.0,25.0,20.0
27.992863,0.3758,0.25,-44.89,0.12580000000000002,130.0,25.0,20.0
28.100294,0.0677,0.25,110.22,0.18230000000000002,130.0,25.0,20.0
28.205932,0.371,0.25,-42.25,0.121,130.0,25.0,20.0
28.316695,0.0653,0.25,110.77,0.1847,130.0,25.0,20.0
28.422923,0.3677,0.25,-41.48,0.11770000000000003,130.0,25.0,20.0
28.533386,0.0635,0.25,110.38,0.1865,130.0,25.0,20.0
28.640046,0.3756,0.25,-44.68,0.1256,130.0,25.0,20.0
28.746524,0.0658,0.25,111.3,0.1842,130.0,25.0,20.0
28.85702,0.376,0.25,-43.7,0.126,130.0,25.0,20.0
28.964577,0.0666,0.25,111.78,0.1834,130.0,25.0,20.0
29.074,0.3725,0.25,-42.26,0.1225,130.0,25.0,20.0
29.180603,0.065,0.25,111.8,0.185,130.0,25.0,20.0
29.287385,0.3765,0.25,-43.67,0.1265,130.0,25.0,20.0
29.397702,0.0645,0.25,112.3,0.1855,130.0,25.0,20.0
29.504316,0.3829,0.25,-46.15,0.13290000000000002,130.0,25.0,20.0
29.614769,0.0632,0.25,113.5,0.1868,130.0,25.0,20.0
29.721247,0.3846,0.25,-46.8,0.1346,130.0,25.0,20.0
29.83437,0.0644,0.25,114.13,0.1856,130.0,25.0,20.0
29.938491,0.3898,0.25,-48.09,0.13979999999999998,130.0,25.0,20.0
30.045426,0.0665,0.25,114.54,0.1835,130.0,25.0,20.0
30.155353,0.3908,0.25,-47.89,0.14079999999999998,130.0,25.0,20.0
30.262688,0.0652,0.25,114.7,0.18480000000000002,130.0,25.0,20.0
30.368453,0.3915,0.25,-48.8,0.14150000000000001,130.0,25.0,20.0
30.478917,0.0636,0.25,115.48,0.1864,130.0,25.0,20.0
30.58546,0.3967,0.25,-50.08,0.1467,130.0,25.0,20.0
30.696014,0.0657,0.25,116.46,0.18430000000000002,130.0,25.0,20.0
30.802539,0.3958,0.25,-49.29,0.14579999999999999,130.0,25.0,20.0
30.909653,0.0654,0.25,116.47,0.1846,130.0,25.0,20.0
31.019575,0.3944,0.25,-48.79,0.14439999999999997,130.0,25.0,20.0
31.126384,0.0656,0.25,115.7,0.1844,130.0,25.0,20.0
31.236589,0.3959,0.25,-49.11,0.14589999999999997,130.0,25.0,20.0
31.343194,0.0668,0.25,116.25,0.1832,130.0,25.0,20.0
31.449823,0.3899,0.25,-46.34,0.13990000000000002,130.0,25.0,20.0
31.560978,0.0665,0.25,115.9,0.1835,130.0,25.0,20.0
31.704564,0.4158,0.25,-38.39,0.1658,130.0,25.0,20.0
31.814118,0.0708,0.25,118.69,0.1792,130.0,25.0,20.0
31.920862,0.3953,0.25,-47.33,0.14529999999999998,130.0,25.0,20.0
32.027349,0.0713,0.25,115.38,0.1787,130.0,25.0,20.0
32.137808,0.3848,0.25,-43.86,0.13479999999999998,130.0,25.0,20.0
32.244447,0.0685,0.25,113.88,0.1815,130.0,25.0,20.0
32.354825,0.3837,0.25,-44.43,0.13369999999999999,130.0,25.0,20.0
32.463439,0.0674,0.25,114.14,0.18259999999999998,130.0,25.0,20.0
32.568008,0.3862,0.25,-45.27,0.1362,130.0,25.0,20.0
32.678472,0.066,0.25,115.17,0.184,130.0,25.0,20.0
32.784919,0.3815,0.25,-43.39,0.1315,130.0,25.0,20.0
32.895511,0.0671,0.25,114.64,0.1829,130.0,25.0,20.0
33.002982,0.3859,0.25,-44.44,0.13590000000000002,130.0,25.0,20.0
33.108579,0.0664,0.25,114.71,0.18359999999999999,130.0,25.0,20.0
33.218984,0.3879,0.25,-46.16,0.13790000000000002,130.0,25.0,20.0
33.325735,0.0657,0.25,115.43,0.18430000000000002,130.0,25.0,20.0
33.436188,0.3921,0.25,-47.52,0.1421,130.0,25.0,20.0
33.542645,0.0664,0.25,116.11,0.18359999999999999,130.0,25.0,20.0
33.649421,0.3962,0.25,-48.01,0.1462,130.0,25.0,20.0
33.759683,0.0679,0.25,117.05,0.18209999999999998,130.0,25.0,20.0
33.866559,0.399,0.25,-48.53,0.14900000000000002,130.0,25.0,20.0
33.972686,0.0659,0.25,117.72,0.18409999999999999,130.0,25.0,20.0
34.083336,0.4016,0.25,-50.19,0.1516,130.0,25.0,20.0
34.189719,0.0658,0.25,118.34,0.1842,130.0,25.0,20.0
34.300805,0.4089,0.25,-52.45,0.15889999999999999,130.0,25.0,20.0
34.40685,0.0672,0.25,119.28,0.18280000000000002,130.0,25.0,20.0
34.513379,0.4047,0.25,-50.2,0.1547,130.0,25.0,20.0
34.62388,0.0677,0.25,119.03,0.18230000000000002,130.0,25.0,20.0
34.73036,0.4003,0.25,-48.07,0.1503,130.0,25.0,20.0
34.840933,0.0687,0.25,117.96,0.18130000000000002,130.0,25.0,20.0
34.947914,0.4012,0.25,-48.65,0.1512,130.0,25.0,20.0
35.054698,0.0692,0.25,118.07,0.18080000000000002,130.0,25.0,20.0
35.16533,0.4002,0.25,-48.15,0.1502,130.0,25.0,20.0
35.271316,0.0681,0.25,118.29,0.1819,130.0,25.0,20.0
35.381567,0.3972,0.25,-46.76,0.1472,130.0,25.0,20.0
35.488181,0.0712,0.25,117.43,0.17880000000000001,130.0,25.0,20.0
35.594679,0.3957,0.25,-45.66,0.1457,130.0,25.0,20.0
35.705292,0.0691,0.25,117.33,0.1809,130.0,25.0,20.0
35.811734,0.3963,0.25,-46.68,0.14629999999999999,130.0,25.0,20.0
35.922423,0.0694,0.25,117.42,0.18059999999999998,130.0,25.0,20.0
36.028745,0.3989,0.25,-47.33,0.14889999999999998,130.0,25.0,20.0
36.135287,0.0711,0.25,117.45,0.1789,130.0,25.0,20.0
36.245765,0.3917,0.25,-44.13,0.1417,130.0,25.0,20.0
36.352422,0.0702,0.25,116.5,0.17980000000000002,130.0,25.0,20.0
36.462983,0.3914,0.25,-44.63,0.14140000000000003,130.0,25.0,20.0
36.569884,0.0675,0.25,116.87,0.1825,130.0,25.0,20.0
36.675973,0.3972,0.25,-47.43,0.1472,130.0,25.0,20.0
36.823266,0.0527,0.25,106.87,0.1973,130.0,25.0,20.0
36.929773,0.3603,0.25,-37.54,0.11030000000000001,130.0,25.0,20.0
37.040368,0.059,0.25,114.38,0.191,130.0,25.0,20.0
37.146943,0.3844,0.25,-44.39,0.13440000000000002,130.0,25.0,20.0
37.253452,0.0635,0.25,117.54,0.1865,130.0,25.0,20.0
37.364071,0.4025,0.25,-49.18,0.15250000000000002,130.0,25.0,20.0
37.470696,0.0685,0.25,119.39,0.1815,130.0,25.0,20.0
37.580978,0.4031,0.25,-47.78,0.1531,130.0,25.0,20.0
37.687569,0.0678,0.25,120.36,0.1822,130.0,25.0,20.0
37.794151,0.405,0.25,-48.44,0.15500000000000003,130.0,25.0,20.0
37.904703,0.067,0.25,120.47,0.183,130.0,25.0,20.0
38.011153,0.4133,0.25,-51.74,0.1633,130.0,25.0,20.0
38.122506,0.0683,0.25,121.65,0.1817,130.0,25.0,20.0
38.228207,0.412,0.25,-50.41,0.16199999999999998,130.0,25.0,20.0
38.334947,0.0697,0.25,121.58,0.18030000000000002,130.0,25.0,20.0
38.445262,0.4078,0.25,-48.22,0.1578,130.0,25.0,20.0
38.551843,0.0712,0.25,120.99,0.17880000000000001,130.0,25.0,20.0
38.662257,0.4064,0.25,-47.46,0.15639999999999998,130.0,25.0,20.0
38.768818,0.0716,0.25,120.05,0.1784,130.0,25.0,20.0
38.875376,0.4055,0.25,-47.6,0.15550000000000003,130.0,25.0,20.0
38.985842,0.0702,0.25,120.42,0.17980000000000002,130.0,25.0,20.0
39.092353,0.4074,0.25,-48.4,0.15739999999999998,130.0,25.0,20.0
39.202904,0.0722,0.25,120.18,0.1778,130.0,25.0,20.0
39.309406,0.4056,0.25,-46.85,0.15560000000000002,130.0,25.0,20.0
39.416225,0.0727,0.25,120.33,0.1773,130.0,25.0,20.0
39.526495,0.3999,0.25,-44.9,0.14989999999999998,130.0,25.0,20.0
39.633305,0.0711,0.25,119.26,0.1789,130.0,25.0,20.0
39.739462,0.4048,0.25,-47.23,0.1548,130.0,25.0,20.0
39.850182,0.0715,0.25,119.55,0.1785,130.0,25.0,20.0
39.957028,0.4038,0.25,-47.34,0.1538,130.0,25.0,20.0
40.067063,0.0708,0.25,119.66,0.1792,130.0,25.0,20.0
40.173791,0.3996,0.25,-45.49,0.1496,130.0,25.0,20.0
40.280524,0.0715,0.25,119.32,0.1785,130.0,25.0,20.0
40.390856,0.4018,0.25,-45.96,0.1518,130.0,25.0,20.0
40.497146,0.0715,0.25,119.21,0.1785,130.0,25.0,20.0
40.607698,0.4036,0.25,-47.02,0.15360000000000001,130.0,25.0,20.0
40.714379,0.0707,0.25,119.87,0.17930000000000001,130.0,25.0,20.0
40.820888,0.3996,0.25,-45.81,0.1496,130.0,25.0,20.0
40.931306,0.0719,0.25,118.87,0.17809999999999998,130.0,25.0,20.0
41.037834,0.3983,0.25,-44.56,0.1483,130.0,25.0,20.0
41.148459,0.0716,0.25,119.34,0.1784,130.0,25.0,20.0
41.254857,0.3939,0.25,-42.56,0.14389999999999997,130.0,25.0,20.0
41.36169,0.0706,0.25,118.94,0.1794,130.0,25.0,20.0
41.472049,0.3943,0.25,-43.34,0.14429999999999998,130.0,25.0,20.0
41.578532,0.0713,0.25,118.89,0.1787,130.0,25.0,20.0
41.689022,0.3972,0.25,-44.04,0.1472,130.0,25.0,20.0
41.795513,0.0707,0.25,119.71,0.17930000000000001,130.0,25.0,20.0
41.94302,0.423,0.25,-35.44,0.173,130.0,25.0,20.0
42.04957,0.0696,0.25,124.67,0.1804,130.0,25.0,20.0
42.155961,0.4182,0.25,-50.49,0.16820000000000002,130.0,25.0,20.0
42.266478,0.0741,0.25,122.99,0.1759,130.0,25.0,20.0
42.373037,0.4083,0.25,-46.52,0.1583,130.0,25.0,20.0
42.479504,0.0723,0.25,121.74,0.1777,130.0,25.0,20.0
42.590036,0.4057,0.25,-46.0,0.1557,130.0,25.0,20.0
42.696622,0.0728,0.25,120.59,0.1772,130.0,25.0,20.0
42.807085,0.4062,0.25,-46.56,0.1562,130.0,25.0,20.0
42.913734,0.072,0.25,120.98,0.178,130.0,25.0,20.0
