Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
4.215732,0.1713,0.25,52.78,0.07869999999999999,50.0,500.0,5.0
4.321648,0.1751,0.25,57.26,0.0749,50.0,500.0,5.0
4.428125,0.1865,0.25,59.66,0.0635,50.0,500.0,5.0
4.534742,0.1769,0.25,65.0,0.0731,50.0,500.0,5.0
4.640998,0.1753,0.25,68.7,0.07469999999999999,50.0,500.0,5.0
4.747774,0.1773,0.25,72.25,0.07269999999999999,50.0,500.0,5.0
4.85397,0.1828,0.25,75.41,0.06720000000000001,50.0,500.0,5.0
4.960441,0.1935,0.25,77.58,0.056499999999999995,50.0,500.0,5.0
5.063157,0.1931,0.25,81.18,0.056900000000000006,50.0,500.0,5.0
5.169433,0.1977,0.25,83.49,0.05230000000000001,50.0,500.0,5.0
5.275935,0.192,0.25,87.32,0.057999999999999996,50.0,500.0,5.0
5.382394,0.1894,0.25,90.52,0.06059999999999999,50.0,500.0,5.0
5.488851,0.1965,0.25,92.54,0.05349999999999999,50.0,500.0,5.0
5.595382,0.203,0.25,94.74,0.046999999999999986,50.0,500.0,5.0
5.701967,0.2058,0.25,97.14,0.04419999999999999,50.0,500.0,5.0
5.808335,0.2136,0.25,98.42,0.03639999999999999,50.0,500.0,5.0
5.914786,0.2098,0.25,101.32,0.040200000000000014,50.0,500.0,5.0
6.02122,0.2143,0.25,102.59,0.03570000000000001,50.0,500.0,5.0
6.164752,0.2148,0.25,105.33,0.03520000000000001,50.0,500.0,5.0
6.271192,0.2324,0.25,104.57,0.017600000000000005,50.0,500.0,5.0
6.381678,0.2304,0.25,106.65,0.019600000000000006,50.0,500.0,5.0
6.488126,0.2351,0.25,106.89,0.014899999999999997,50.0,500.0,5.0
6.594703,0.2308,0.25,108.57,0.019199999999999995,50.0,500.0,5.0
6.701106,0.2329,0.25,109.07,0.017100000000000004,50.0,500.0,5.0
6.807713,0.2336,0.25,109.98,0.016399999999999998,50.0,500.0,5.0
6.914163,0.2333,0.25,110.94,0.016699999999999993,50.0,500.0,5.0
7.020551,0.2327,0.25,111.91,0.01730000000000001,50.0,500.0,5.0
7.12717,0.2327,0.25,112.8,0.01730000000000001,50.0,500.0,5.0
7.237807,0.2308,0.25,114.03,0.019199999999999995,50.0,500.0,5.0
7.34434,0.2357,0.25,114.22,0.014300000000000007,50.0,500.0,5.0
7.450644,0.231,0.25,115.92,0.01899999999999999,50.0,500.0,5.0
7.557346,0.2352,0.25,116.09,0.014800000000000008,50.0,500.0,5.0
7.663755,0.2307,0.25,117.76,0.01930000000000001,50.0,500.0,5.0
7.770321,0.2327,0.25,118.28,0.01730000000000001,50.0,500.0,5.0
7.877064,0.233,0.25,119.26,0.016999999999999987,50.0,500.0,5.0
7.987231,0.2336,0.25,120.09,0.016399999999999998,50.0,500.0,5.0
8.093792,0.2327,0.25,121.14,0.01730000000000001,50.0,500.0,5.0
8.20023,0.2328,0.25,121.99,0.017199999999999993,50.0,500.0,5.0
8.306798,0.2306,0.25,123.26,0.0194,50.0,500.0,5.0
8.413406,0.2353,0.25,123.48,0.01469999999999999,50.0,500.0,5.0
8.519745,0.2297,0.25,125.34,0.020300000000000012,50.0,500.0,5.0
8.626368,0.2336,0.25,125.58,0.016399999999999998,50.0,500.0,5.0
8.736708,0.2334,0.25,126.67,0.016600000000000004,50.0,500.0,5.0
8.843417,0.233,0.25,127.61,0.016999999999999987,50.0,500.0,5.0
8.94976,0.233,0.25,128.5,0.016999999999999987,50.0,500.0,5.0
9.056388,0.2327,0.25,129.46,0.01730000000000001,50.0,500.0,5.0
9.163019,0.2309,0.25,130.64,0.019100000000000006,50.0,500.0,5.0
9.26939,0.2335,0.25,131.2,0.016499999999999987,50.0,500.0,5.0
9.375923,0.2376,0.25,131.58,0.012399999999999994,50.0,500.0,5.0
9.486359,0.2434,0.25,131.57,0.006599999999999995,50.0,500.0,5.0
9.592798,0.2422,0.25,132.38,0.007800000000000001,50.0,500.0,5.0
9.699319,0.2384,0.25,133.3,0.0116,50.0,500.0,5.0
9.806067,0.244,0.25,132.91,0.006000000000000005,50.0,500.0,5.0
9.912383,0.242,0.25,133.79,0.008000000000000007,50.0,500.0,5.0
10.018929,0.249,0.25,133.07,0.0010000000000000009,50.0,500.0,5.0
10.125411,0.2433,0.25,134.32,0.0067000000000000115,50.0,500.0,5.0
10.235861,0.2454,0.25,134.09,0.004599999999999993,50.0,500.0,5.0
10.342343,0.2421,0.25,134.94,0.00789999999999999,50.0,500.0,5.0
10.448813,0.2456,0.25,134.67,0.004399999999999987,50.0,500.0,5.0
10.555284,0.2459,0.25,135.04,0.0040999999999999925,50.0,500.0,5.0
10.661821,0.2519,0.25,134.37,0.0019000000000000128,50.0,500.0,5.0
10.768282,0.2443,0.25,135.69,0.005700000000000011,50.0,500.0,5.0
10.874817,0.2469,0.25,135.24,0.0030999999999999917,50.0,500.0,5.0
10.985309,0.242,0.25,136.27,0.008000000000000007,50.0,500.0,5.0
11.091813,0.2494,0.25,135.36,0.0005999999999999894,50.0,500.0,5.0
11.235179,0.2483,0.25,135.92,0.001700000000000007,50.0,500.0,5.0
11.341696,0.2488,0.25,135.89,0.0012000000000000066,50.0,500.0,5.0
11.44818,0.241,0.25,137.16,0.009000000000000008,50.0,500.0,5.0
11.554682,0.2465,0.25,136.45,0.003500000000000003,50.0,500.0,5.0
11.665221,0.2498,0.25,136.4,0.00020000000000000573,50.0,500.0,5.0
11.771789,0.2503,0.25,136.49,0.00030000000000002247,50.0,500.0,5.0
11.878257,0.2489,0.25,136.71,0.0010999999999999899,50.0,500.0,5.0
11.98494,0.2459,0.25,137.16,0.0040999999999999925,50.0,500.0,5.0
12.091445,0.2413,0.25,137.92,0.008700000000000013,50.0,500.0,5.0
12.197745,0.2511,0.25,136.71,0.0010999999999999899,50.0,500.0,5.0
12.304353,0.2473,0.25,137.68,0.002700000000000008,50.0,500.0,5.0
12.410829,0.2522,0.25,136.91,0.0021999999999999797,50.0,500.0,5.0
12.521294,0.2446,0.25,138.17,0.005399999999999988,50.0,500.0,5.0
12.627831,0.2457,0.25,137.94,0.004299999999999998,50.0,500.0,5.0
12.734239,0.2459,0.25,138.19,0.0040999999999999925,50.0,500.0,5.0
12.841077,0.2507,0.25,137.7,0.0006999999999999784,50.0,500.0,5.0
12.947767,0.2516,0.25,137.76,0.0015999999999999903,50.0,500.0,5.0
13.053944,0.2479,0.25,138.26,0.0020999999999999908,50.0,500.0,5.0
13.160445,0.2435,0.25,138.86,0.006500000000000006,50.0,500.0,5.0
13.270785,0.2493,0.25,138.14,0.0007000000000000062,50.0,500.0,5.0
13.377338,0.2471,0.25,138.77,0.0029000000000000137,50.0,500.0,5.0
13.483816,0.2516,0.25,138.15,0.0015999999999999903,50.0,500.0,5.0
13.590757,0.2504,0.25,138.46,0.00040000000000001146,50.0,500.0,5.0
13.697137,0.2475,0.25,138.82,0.0025000000000000022,50.0,500.0,5.0
13.803346,0.2461,0.25,139.02,0.003899999999999987,50.0,500.0,5.0
13.910334,0.2497,0.25,138.63,0.0002999999999999947,50.0,500.0,5.0
14.020322,0.2492,0.25,138.88,0.0007999999999999952,50.0,500.0,5.0
14.1268,0.2519,0.25,138.5,0.0019000000000000128,50.0,500.0,5.0
14.233684,0.2462,0.25,139.37,0.003799999999999998,50.0,500.0,5.0
