Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
9.652395,0.254,0.25,52.34,0.0040000000000000036,123.0,460.0,7.0
9.759063,0.2453,0.25,54.93,0.00470000000000001,123.0,460.0,7.0
9.869341,0.2571,0.25,51.8,0.007099999999999995,123.0,460.0,7.0
9.976399,0.2418,0.25,55.86,0.008200000000000013,123.0,460.0,7.0
10.082608,0.2569,0.25,51.68,0.006900000000000017,123.0,460.0,7.0
10.188913,0.2419,0.25,55.89,0.008099999999999996,123.0,460.0,7.0
10.295437,0.2514,0.25,53.05,0.0014000000000000123,123.0,460.0,7.0
10.401982,0.255,0.25,52.75,0.0050000000000000044,123.0,460.0,7.0
10.50859,0.2452,0.25,55.07,0.004799999999999999,123.0,460.0,7.0
10.618942,0.2595,0.25,51.26,0.009500000000000008,123.0,460.0,7.0
10.725281,0.2391,0.25,56.57,0.010899999999999993,123.0,460.0,7.0
10.831815,0.2579,0.25,51.32,0.007900000000000018,123.0,460.0,7.0
10.938378,0.2448,0.25,55.28,0.00520000000000001,123.0,460.0,7.0
11.044957,0.2574,0.25,51.68,0.007400000000000018,123.0,460.0,7.0
11.188385,0.2415,0.25,55.8,0.008500000000000008,123.0,460.0,7.0
11.29871,0.2544,0.25,52.38,0.004400000000000015,123.0,460.0,7.0
11.405349,0.2445,0.25,55.35,0.005500000000000005,123.0,460.0,7.0
11.511925,0.2574,0.25,51.92,0.007400000000000018,123.0,460.0,7.0
11.618295,0.2449,0.25,55.37,0.005099999999999993,123.0,460.0,7.0
