Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.112832,0.0,0.0,0.0,0.0,170.0,40.0,6.0
1.219424,0.0,0.0,0.0,0.0,170.0,40.0,6.0
1.321889,0.0,0.0,0.0,0.0,170.0,40.0,6.0
1.428352,0.0,0.0,0.0,0.0,170.0,40.0,6.0
1.534735,0.0,0.0,0.0,0.0,170.0,40.0,6.0
1.637305,0.0,0.0,0.0,0.0,170.0,40.0,6.0
1.743754,0.0,0.0,0.0,0.0,170.0,40.0,6.0
1.846231,0.0,0.0,0.0,0.0,170.0,40.0,6.0
1.952695,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.059102,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.16154,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.267939,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.374399,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.476961,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.583555,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.685808,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.792523,0.0,0.0,0.0,0.0,170.0,40.0,6.0
2.898681,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.001212,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.107928,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.214118,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.316665,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.42306,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.529441,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.632021,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.73851,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.840893,0.0,0.0,0.0,0.0,170.0,40.0,6.0
3.94728,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.05377,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.156128,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.262568,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.369076,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.471691,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.578014,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.680491,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.78701,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.893511,0.0,0.0,0.0,0.0,170.0,40.0,6.0
4.995836,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.102197,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.208693,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.311213,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.417625,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.524049,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.62675,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.733043,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.835465,0.0,0.0,0.0,0.0,170.0,40.0,6.0
5.942,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.048354,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.150863,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.257296,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.363648,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.466412,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.572648,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.679038,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.781795,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.888106,0.0,0.0,0.0,0.0,170.0,40.0,6.0
6.990521,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.096947,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.203297,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.3058,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.412242,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.518718,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.621328,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.727755,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.830112,0.0,0.0,0.0,0.0,170.0,40.0,6.0
7.936676,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.042923,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.145657,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.25186,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.358293,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.460979,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.567291,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.673837,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.776202,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.882843,0.0,0.0,0.0,0.0,170.0,40.0,6.0
8.985144,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.09185,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.197998,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.300881,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.406934,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.513557,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.615959,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.723719,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.824764,0.0,0.0,0.0,0.0,170.0,40.0,6.0
9.931386,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.037775,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.140149,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.246629,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.353019,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.455691,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.561927,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.668346,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.770931,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.877468,0.0,0.0,0.0,0.0,170.0,40.0,6.0
10.979894,0.0,0.0,0.0,0.0,170.0,40.0,6.0
11.139486,0.0,0.25,53.62,0.25,170.0,40.0,6.0
11.282928,0.1985,0.25,2.35,0.05149999999999999,170.0,40.0,6.0
11.389276,0.0325,0.25,49.25,0.2175,170.0,40.0,6.0
11.495839,0.1695,0.25,9.13,0.08049999999999999,170.0,40.0,6.0
11.59826,0.0521,0.25,44.36,0.1979,170.0,40.0,6.0
11.704802,0.1587,0.25,13.87,0.09129999999999999,170.0,40.0,6.0
11.811186,0.0663,0.25,41.63,0.1837,170.0,40.0,6.0
11.917684,0.153,0.25,17.16,0.097,170.0,40.0,6.0
12.024134,0.082,0.25,38.83,0.16799999999999998,170.0,40.0,6.0
12.130548,0.1476,0.25,20.36,0.10239999999999999,170.0,40.0,6.0
12.23817,0.0937,0.25,36.96,0.1563,170.0,40.0,6.0
12.34364,0.1408,0.25,23.69,0.10919999999999999,170.0,40.0,6.0
12.450011,0.1023,0.25,35.72,0.1477,170.0,40.0,6.0
12.552562,0.1368,0.25,26.21,0.1132,170.0,40.0,6.0
12.659038,0.1109,0.25,34.61,0.1391,170.0,40.0,6.0
12.765597,0.1339,0.25,28.44,0.11610000000000001,170.0,40.0,6.0
12.872185,0.1206,0.25,33.29,0.12940000000000002,170.0,40.0,6.0
12.978451,0.1346,0.25,29.84,0.1154,170.0,40.0,6.0
13.084944,0.1231,0.25,33.79,0.1269,170.0,40.0,6.0
13.191329,0.138,0.25,30.23,0.11199999999999999,170.0,40.0,6.0
13.297868,0.1276,0.25,33.95,0.12240000000000001,170.0,40.0,6.0
13.404441,0.1383,0.25,31.42,0.1117,170.0,40.0,6.0
13.50713,0.1299,0.25,34.43,0.12010000000000001,170.0,40.0,6.0
13.613357,0.1412,0.25,31.87,0.10880000000000001,170.0,40.0,6.0
13.719918,0.1302,0.25,35.49,0.11979999999999999,170.0,40.0,6.0
13.826358,0.1434,0.25,32.34,0.1066,170.0,40.0,6.0
13.932797,0.1347,0.25,35.54,0.11530000000000001,170.0,40.0,6.0
14.039251,0.1458,0.25,32.98,0.10419999999999999,170.0,40.0,6.0
14.146158,0.1375,0.25,35.97,0.11249999999999999,170.0,40.0,6.0
14.252919,0.1474,0.25,33.68,0.1026,170.0,40.0,6.0
14.354837,0.1399,0.25,36.41,0.1101,170.0,40.0,6.0
14.461303,0.152,0.25,33.66,0.098,170.0,40.0,6.0
14.567793,0.1409,0.25,37.32,0.1091,170.0,40.0,6.0
14.674379,0.1547,0.25,33.97,0.0953,170.0,40.0,6.0
14.780623,0.139,0.25,38.77,0.11099999999999999,170.0,40.0,6.0
14.887108,0.1566,0.25,34.32,0.09340000000000001,170.0,40.0,6.0
14.993681,0.1465,0.25,38.02,0.10350000000000001,170.0,40.0,6.0
15.100009,0.1601,0.25,34.77,0.08990000000000001,170.0,40.0,6.0
15.206521,0.1474,0.25,38.83,0.1026,170.0,40.0,6.0
15.30923,0.159,0.25,35.89,0.091,170.0,40.0,6.0
15.415603,0.1503,0.25,38.93,0.09970000000000001,170.0,40.0,6.0
15.522057,0.1613,0.25,36.32,0.0887,170.0,40.0,6.0
15.628361,0.152,0.25,39.47,0.098,170.0,40.0,6.0
15.734924,0.1642,0.25,36.53,0.08579999999999999,170.0,40.0,6.0
15.841368,0.1508,0.25,40.68,0.09920000000000001,170.0,40.0,6.0
15.948287,0.1668,0.25,36.67,0.0832,170.0,40.0,6.0
16.054508,0.1556,0.25,40.51,0.09440000000000001,170.0,40.0,6.0
16.160798,0.1696,0.25,37.03,0.0804,170.0,40.0,6.0
16.263365,0.16,0.25,40.4,0.09,170.0,40.0,6.0
16.406695,0.168,0.25,38.63,0.08199999999999999,170.0,40.0,6.0
16.513172,0.1621,0.25,40.66,0.0879,170.0,40.0,6.0
16.619703,0.1641,0.25,40.26,0.0859,170.0,40.0,6.0
16.726215,0.1708,0.25,39.17,0.07919999999999999,170.0,40.0,6.0
16.832611,0.1654,0.25,41.14,0.08460000000000001,170.0,40.0,6.0
16.939087,0.1764,0.25,38.64,0.0736,170.0,40.0,6.0
17.04556,0.164,0.25,42.45,0.086,170.0,40.0,6.0
17.152144,0.1772,0.25,39.07,0.0728,170.0,40.0,6.0
17.258519,0.1666,0.25,42.57,0.0834,170.0,40.0,6.0
17.361153,0.1744,0.25,40.52,0.0756,170.0,40.0,6.0
17.467486,0.1673,0.25,42.92,0.0827,170.0,40.0,6.0
17.573975,0.1767,0.25,40.7,0.0733,170.0,40.0,6.0
17.680433,0.1704,0.25,43.01,0.0796,170.0,40.0,6.0
17.787355,0.1839,0.25,39.85,0.06609999999999999,170.0,40.0,6.0
17.893834,0.1688,0.25,44.4,0.0812,170.0,40.0,6.0
18.000124,0.1865,0.25,39.78,0.0635,170.0,40.0,6.0
18.106255,0.1676,0.25,45.42,0.0824,170.0,40.0,6.0
18.212944,0.1857,0.25,40.54,0.0643,170.0,40.0,6.0
18.315287,0.1702,0.25,45.41,0.07980000000000001,170.0,40.0,6.0
18.421862,0.1885,0.25,40.66,0.0615,170.0,40.0,6.0
18.528454,0.1743,0.25,45.22,0.07569999999999999,170.0,40.0,6.0
18.635089,0.1905,0.25,41.0,0.0595,170.0,40.0,6.0
18.741198,0.1732,0.25,46.16,0.07680000000000001,170.0,40.0,6.0
18.84769,0.1942,0.25,40.65,0.05579999999999999,170.0,40.0,6.0
18.954132,0.1702,0.25,47.62,0.07980000000000001,170.0,40.0,6.0
19.067087,0.1945,0.25,40.99,0.055499999999999994,170.0,40.0,6.0
19.167228,0.1721,0.25,47.76,0.0779,170.0,40.0,6.0
19.269702,0.1967,0.25,41.17,0.053299999999999986,170.0,40.0,6.0
19.376132,0.1804,0.25,46.55,0.0696,170.0,40.0,6.0
19.483198,0.1943,0.25,42.72,0.0557,170.0,40.0,6.0
19.58934,0.1846,0.25,45.99,0.06540000000000001,170.0,40.0,6.0
19.695566,0.1876,0.25,45.01,0.06240000000000001,170.0,40.0,6.0
19.802008,0.1894,0.25,45.02,0.06059999999999999,170.0,40.0,6.0
19.908443,0.1905,0.25,45.13,0.0595,170.0,40.0,6.0
20.017876,0.1932,0.25,44.83,0.05679999999999999,170.0,40.0,6.0
20.117541,0.1902,0.25,45.9,0.05979999999999999,170.0,40.0,6.0
