Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.115421,0.0,0.0,0.0,0.0,120.0,450.0,3.0
1.221823,0.0,0.0,0.0,0.0,120.0,450.0,3.0
1.328261,0.0,0.0,0.0,0.0,120.0,450.0,3.0
1.430815,0.0,0.0,0.0,0.0,120.0,450.0,3.0
1.537207,0.0,0.0,0.0,0.0,120.0,450.0,3.0
1.643591,0.0,0.0,0.0,0.0,120.0,450.0,3.0
1.750706,0.0,0.0,0.0,0.0,120.0,450.0,3.0
1.856564,0.0,0.0,0.0,0.0,120.0,450.0,3.0
1.963768,0.0,0.0,0.0,0.0,120.0,450.0,3.0
2.069434,0.0,0.0,0.0,0.0,120.0,450.0,3.0
2.229269,0.0,0.25,51.48,0.25,120.0,450.0,3.0
2.335794,0.2001,0.25,19.17,0.0499,120.0,450.0,3.0
2.442539,0.109,0.25,45.01,0.14100000000000001,120.0,450.0,3.0
2.54879,0.1918,0.25,33.0,0.0582,120.0,450.0,3.0
2.655286,0.1623,0.25,43.91,0.0877,120.0,450.0,3.0
2.765693,0.1909,0.25,41.7,0.059100000000000014,120.0,450.0,3.0
2.872406,0.1907,0.25,45.38,0.05929999999999999,120.0,450.0,3.0
2.978964,0.2064,0.25,45.17,0.0436,120.0,450.0,3.0
3.085349,0.2141,0.25,46.19,0.03589999999999999,120.0,450.0,3.0
3.192286,0.215,0.25,47.96,0.035,120.0,450.0,3.0
3.298338,0.2217,0.25,48.35,0.028299999999999992,120.0,450.0,3.0
3.404972,0.2214,0.25,49.98,0.028599999999999987,120.0,450.0,3.0
3.511363,0.2241,0.25,50.83,0.025900000000000006,120.0,450.0,3.0
3.621814,0.2363,0.25,49.75,0.01369999999999999,120.0,450.0,3.0
3.728311,0.2311,0.25,51.77,0.0189,120.0,450.0,3.0
3.835056,0.2412,0.25,50.55,0.008800000000000002,120.0,450.0,3.0
3.941359,0.2338,0.25,52.73,0.016199999999999992,120.0,450.0,3.0
4.047724,0.2404,0.25,52.01,0.009599999999999997,120.0,450.0,3.0
4.154498,0.2436,0.25,52.03,0.006399999999999989,120.0,450.0,3.0
4.261082,0.2458,0.25,51.99,0.004200000000000009,120.0,450.0,3.0
4.37152,0.2403,0.25,53.35,0.009699999999999986,120.0,450.0,3.0
4.477951,0.251,0.25,51.56,0.0010000000000000009,120.0,450.0,3.0
4.584992,0.2377,0.25,54.42,0.012300000000000005,120.0,450.0,3.0
4.690839,0.2512,0.25,52.0,0.0011999999999999789,120.0,450.0,3.0
4.797361,0.2405,0.25,54.41,0.009500000000000008,120.0,450.0,3.0
4.903896,0.2533,0.25,52.06,0.003300000000000025,120.0,450.0,3.0
5.01049,0.2476,0.25,53.39,0.0024000000000000132,120.0,450.0,3.0
5.120907,0.2488,0.25,53.1,0.0012000000000000066,120.0,450.0,3.0
5.227547,0.247,0.25,53.54,0.0030000000000000027,120.0,450.0,3.0
5.333791,0.2489,0.25,53.27,0.0010999999999999899,120.0,450.0,3.0
5.440577,0.249,0.25,53.36,0.0010000000000000009,120.0,450.0,3.0
5.546857,0.2537,0.25,52.49,0.003699999999999981,120.0,450.0,3.0
5.653392,0.2436,0.25,54.42,0.006399999999999989,120.0,450.0,3.0
5.760428,0.2537,0.25,52.48,0.003699999999999981,120.0,450.0,3.0
5.870429,0.2423,0.25,54.82,0.007700000000000012,120.0,450.0,3.0
5.977369,0.2532,0.25,52.72,0.0031999999999999806,120.0,450.0,3.0
6.120396,0.2468,0.25,54.15,0.0032000000000000084,120.0,450.0,3.0
6.226879,0.2547,0.25,52.61,0.004699999999999982,120.0,450.0,3.0
6.334257,0.2424,0.25,55.03,0.007599999999999996,120.0,450.0,3.0
6.439807,0.2551,0.25,52.56,0.005099999999999993,120.0,450.0,3.0
