Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.112291,0.0,0.0,0.0,0.0,200.0,400.0,15.0
1.222818,0.0,0.0,0.0,0.0,200.0,400.0,15.0
1.329349,0.0,0.0,0.0,0.0,200.0,400.0,15.0
1.435835,0.0,0.0,0.0,0.0,200.0,400.0,15.0
1.542322,0.0,0.0,0.0,0.0,200.0,400.0,15.0
1.648905,0.0,0.0,0.0,0.0,200.0,400.0,15.0
1.755323,0.0,0.0,0.0,0.0,200.0,400.0,15.0
1.861792,0.0,0.0,0.0,0.0,200.0,400.0,15.0
1.972265,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.078765,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.185335,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.291858,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.398522,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.50499,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.611594,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.721869,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.828414,0.0,0.0,0.0,0.0,200.0,400.0,15.0
2.93502,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.041415,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.148065,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.254355,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.360861,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.471408,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.577971,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.684525,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.791002,0.0,0.0,0.0,0.0,200.0,400.0,15.0
3.897371,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.004009,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.110444,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.217497,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.327463,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.434128,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.540524,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.647187,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.753624,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.86001,0.0,0.0,0.0,0.0,200.0,400.0,15.0
4.96648,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.077111,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.183452,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.290002,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.39658,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.503057,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.609698,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.716141,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.826591,0.0,0.0,0.0,0.0,200.0,400.0,15.0
5.933031,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.039522,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.146156,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.252519,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.359077,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.465594,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.575959,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.682425,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.789138,0.0,0.0,0.0,0.0,200.0,400.0,15.0
6.895525,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.002018,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.10864,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.215059,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.325536,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.432006,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.538368,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.645085,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.751643,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.85811,0.0,0.0,0.0,0.0,200.0,400.0,15.0
7.964507,0.0,0.0,0.0,0.0,200.0,400.0,15.0
8.074999,0.0,0.0,0.0,0.0,200.0,400.0,15.0
8.181513,0.0,0.0,0.0,0.0,200.0,400.0,15.0
8.287983,0.0,0.0,0.0,0.0,200.0,400.0,15.0
8.394476,0.0,0.0,0.0,0.0,200.0,400.0,15.0
