Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.116017,0.0,0.0,0.0,0.0,170.0,400.0,10.0
1.222518,0.0,0.0,0.0,0.0,170.0,400.0,10.0
1.328862,0.0,0.0,0.0,0.0,170.0,400.0,10.0
1.435459,0.0,0.0,0.0,0.0,170.0,400.0,10.0
1.541891,0.0,0.0,0.0,0.0,170.0,400.0,10.0
1.648537,0.0,0.0,0.0,0.0,170.0,400.0,10.0
1.754991,0.0,0.0,0.0,0.0,170.0,400.0,10.0
1.865575,0.0,0.0,0.0,0.0,170.0,400.0,10.0
1.971942,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.078415,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.185042,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.291426,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.398049,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.504546,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.615082,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.72164,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.828653,0.0,0.0,0.0,0.0,170.0,400.0,10.0
2.934598,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.041017,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.14773,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.254179,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.364512,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.470943,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.57754,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.684117,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.79066,0.0,0.0,0.0,0.0,170.0,400.0,10.0
3.897082,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.003533,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.113971,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.220504,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.327134,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.433561,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.540022,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.646836,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.753025,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.863672,0.0,0.0,0.0,0.0,170.0,400.0,10.0
4.970123,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.076779,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.183014,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.289605,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.396148,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.502768,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.613095,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.719582,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.826186,0.0,0.0,0.0,0.0,170.0,400.0,10.0
5.932585,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.039296,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.145659,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.252428,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.35881,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.469198,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.575731,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.682133,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.788676,0.0,0.0,0.0,0.0,170.0,400.0,10.0
6.895192,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.001724,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.108287,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.218634,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.325083,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.431665,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.538311,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.644516,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.751216,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.857729,0.0,0.0,0.0,0.0,170.0,400.0,10.0
7.968099,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.074632,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.181228,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.287671,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.394232,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.500729,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.607378,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.717741,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.824338,0.0,0.0,0.0,0.0,170.0,400.0,10.0
8.930731,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.037468,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.143724,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.250251,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.357061,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.467218,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.573683,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.680359,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.786971,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.893307,0.0,0.0,0.0,0.0,170.0,400.0,10.0
9.999733,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.10627,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.216897,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.323278,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.429896,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.536297,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.642833,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.749329,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.855716,0.0,0.0,0.0,0.0,170.0,400.0,10.0
10.966209,0.0,0.0,0.0,0.0,170.0,400.0,10.0
