Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
25.566306,0.2,0.25,57.5,0.04999999999999999,180.0,40.0,8.0
25.67297,0.2333,0.25,46.51,0.016699999999999993,180.0,40.0,8.0
25.779377,0.2019,0.25,57.26,0.048100000000000004,180.0,40.0,8.0
25.885816,0.2286,0.25,48.16,0.021400000000000002,180.0,40.0,8.0
25.988221,0.2038,0.25,56.68,0.04619999999999999,180.0,40.0,8.0
26.094745,0.2304,0.25,48.1,0.019600000000000006,180.0,40.0,8.0
26.201415,0.2062,0.25,56.48,0.043800000000000006,180.0,40.0,8.0
26.307775,0.2337,0.25,47.69,0.01630000000000001,180.0,40.0,8.0
26.414213,0.2015,0.25,58.2,0.04849999999999999,180.0,40.0,8.0
26.520783,0.2352,0.25,47.25,0.014800000000000008,180.0,40.0,8.0
26.664003,0.2014,0.25,58.05,0.048600000000000004,180.0,40.0,8.0
26.770714,0.2367,0.25,47.18,0.013300000000000006,180.0,40.0,8.0
26.881478,0.2064,0.25,57.79,0.0436,180.0,40.0,8.0
26.983478,0.235,0.25,48.24,0.015000000000000013,180.0,40.0,8.0
27.086011,0.2086,0.25,57.33,0.04139999999999999,180.0,40.0,8.0
27.192381,0.2292,0.25,50.18,0.020800000000000013,180.0,40.0,8.0
27.298852,0.2139,0.25,55.78,0.03609999999999999,180.0,40.0,8.0
27.405454,0.2283,0.25,51.05,0.021699999999999997,180.0,40.0,8.0
27.512006,0.2219,0.25,53.88,0.028100000000000014,180.0,40.0,8.0
27.618543,0.2212,0.25,53.69,0.028799999999999992,180.0,40.0,8.0
27.724886,0.2243,0.25,52.97,0.0257,180.0,40.0,8.0
27.831481,0.2193,0.25,54.61,0.030700000000000005,180.0,40.0,8.0
27.937715,0.224,0.25,53.13,0.025999999999999995,180.0,40.0,8.0
28.040178,0.2236,0.25,53.71,0.026400000000000007,180.0,40.0,8.0
28.146676,0.2254,0.25,53.33,0.02460000000000001,180.0,40.0,8.0
28.253276,0.2233,0.25,54.11,0.0267,180.0,40.0,8.0
28.359911,0.2299,0.25,52.32,0.020100000000000007,180.0,40.0,8.0
28.466551,0.2173,0.25,56.19,0.03270000000000001,180.0,40.0,8.0
28.572747,0.2336,0.25,51.15,0.016399999999999998,180.0,40.0,8.0
28.67919,0.217,0.25,56.74,0.033,180.0,40.0,8.0
28.785792,0.2342,0.25,51.18,0.01580000000000001,180.0,40.0,8.0
28.892239,0.2186,0.25,56.62,0.03140000000000001,180.0,40.0,8.0
28.994474,0.233,0.25,51.82,0.016999999999999987,180.0,40.0,8.0
29.101232,0.2164,0.25,57.29,0.03359999999999999,180.0,40.0,8.0
29.207721,0.2315,0.25,52.25,0.01849999999999999,180.0,40.0,8.0
29.31419,0.2199,0.25,56.49,0.030099999999999988,180.0,40.0,8.0
29.42069,0.2364,0.25,51.45,0.013600000000000001,180.0,40.0,8.0
29.527812,0.2187,0.25,57.34,0.031299999999999994,180.0,40.0,8.0
29.63349,0.2372,0.25,51.34,0.012800000000000006,180.0,40.0,8.0
29.739888,0.2163,0.25,58.21,0.03370000000000001,180.0,40.0,8.0
29.846367,0.2344,0.25,52.09,0.015600000000000003,180.0,40.0,8.0
29.948894,0.2216,0.25,56.85,0.02840000000000001,180.0,40.0,8.0
30.055421,0.233,0.25,53.05,0.016999999999999987,180.0,40.0,8.0
30.162272,0.228,0.25,55.29,0.021999999999999992,180.0,40.0,8.0
30.268391,0.2271,0.25,55.23,0.022900000000000004,180.0,40.0,8.0
30.374821,0.234,0.25,53.45,0.015999999999999986,180.0,40.0,8.0
30.482021,0.2216,0.25,57.27,0.02840000000000001,180.0,40.0,8.0
30.587872,0.2376,0.25,52.29,0.012399999999999994,180.0,40.0,8.0
30.694322,0.2249,0.25,56.86,0.02510000000000001,180.0,40.0,8.0
30.800778,0.2337,0.25,53.73,0.01630000000000001,180.0,40.0,8.0
30.903432,0.2252,0.25,56.67,0.02479999999999999,180.0,40.0,8.0
31.010035,0.2318,0.25,54.41,0.018199999999999994,180.0,40.0,8.0
31.116199,0.2248,0.25,56.81,0.0252,180.0,40.0,8.0
31.222673,0.2366,0.25,53.3,0.013399999999999995,180.0,40.0,8.0
31.329127,0.2242,0.25,57.48,0.02579999999999999,180.0,40.0,8.0
31.43588,0.2401,0.25,52.53,0.009899999999999992,180.0,40.0,8.0
31.542079,0.2211,0.25,58.69,0.02890000000000001,180.0,40.0,8.0
31.64859,0.2364,0.25,53.43,0.013600000000000001,180.0,40.0,8.0
31.792346,0.2235,0.25,57.77,0.026499999999999996,180.0,40.0,8.0
31.898461,0.2412,0.25,52.55,0.008800000000000002,180.0,40.0,8.0
32.000932,0.2213,0.25,59.1,0.028700000000000003,180.0,40.0,8.0
32.107507,0.2438,0.25,51.89,0.006200000000000011,180.0,40.0,8.0
32.21425,0.2197,0.25,59.87,0.030299999999999994,180.0,40.0,8.0
32.320344,0.2383,0.25,53.34,0.011699999999999988,180.0,40.0,8.0
32.426763,0.2286,0.25,57.33,0.021400000000000002,180.0,40.0,8.0
32.533501,0.2392,0.25,53.92,0.010800000000000004,180.0,40.0,8.0
32.63991,0.2288,0.25,57.49,0.021199999999999997,180.0,40.0,8.0
32.746331,0.2344,0.25,55.32,0.015600000000000003,180.0,40.0,8.0
32.848778,0.2341,0.25,55.89,0.015899999999999997,180.0,40.0,8.0
32.955229,0.2332,0.25,56.16,0.01680000000000001,180.0,40.0,8.0
33.061696,0.2333,0.25,56.14,0.016699999999999993,180.0,40.0,8.0
33.168236,0.2328,0.25,56.36,0.017199999999999993,180.0,40.0,8.0
33.274881,0.2329,0.25,56.37,0.017100000000000004,180.0,40.0,8.0
33.381012,0.2305,0.25,57.06,0.01949999999999999,180.0,40.0,8.0
33.487596,0.235,0.25,55.8,0.015000000000000013,180.0,40.0,8.0
33.594054,0.23,0.25,57.5,0.01999999999999999,180.0,40.0,8.0
33.700621,0.2406,0.25,54.45,0.009399999999999992,180.0,40.0,8.0
33.803433,0.228,0.25,58.58,0.021999999999999992,180.0,40.0,8.0
33.909525,0.2415,0.25,54.21,0.008500000000000008,180.0,40.0,8.0
34.016013,0.2293,0.25,58.43,0.020699999999999996,180.0,40.0,8.0
34.122609,0.2371,0.25,55.57,0.012899999999999995,180.0,40.0,8.0
34.229203,0.2342,0.25,56.96,0.01580000000000001,180.0,40.0,8.0
34.335449,0.234,0.25,56.88,0.015999999999999986,180.0,40.0,8.0
34.442153,0.2308,0.25,57.75,0.019199999999999995,180.0,40.0,8.0
34.548602,0.2355,0.25,56.38,0.014500000000000013,180.0,40.0,8.0
34.654815,0.2296,0.25,58.3,0.0204,180.0,40.0,8.0
34.757489,0.2419,0.25,54.77,0.008099999999999996,180.0,40.0,8.0
34.864139,0.2276,0.25,59.43,0.022400000000000003,180.0,40.0,8.0
34.970366,0.2457,0.25,53.76,0.004299999999999998,180.0,40.0,8.0
35.076852,0.2292,0.25,59.43,0.020800000000000013,180.0,40.0,8.0
35.183218,0.2435,0.25,54.55,0.006500000000000006,180.0,40.0,8.0
35.290076,0.2278,0.25,59.75,0.022199999999999998,180.0,40.0,8.0
35.396849,0.2414,0.25,55.12,0.008599999999999997,180.0,40.0,8.0
35.502699,0.2308,0.25,58.93,0.019199999999999995,180.0,40.0,8.0
35.609188,0.2447,0.25,54.6,0.005299999999999999,180.0,40.0,8.0
35.711951,0.2276,0.25,60.11,0.022400000000000003,180.0,40.0,8.0
35.818278,0.249,0.25,53.35,0.0010000000000000009,180.0,40.0,8.0
35.924743,0.2239,0.25,61.5,0.026100000000000012,180.0,40.0,8.0
36.030986,0.2522,0.25,52.35,0.0021999999999999797,180.0,40.0,8.0
36.13776,0.2234,0.25,61.95,0.026600000000000013,180.0,40.0,8.0
36.244192,0.2505,0.25,52.88,0.0005000000000000004,180.0,40.0,8.0
36.350494,0.2263,0.25,61.2,0.0237,180.0,40.0,8.0
36.456982,0.2488,0.25,53.64,0.0012000000000000066,180.0,40.0,8.0
36.563443,0.2298,0.25,60.3,0.020199999999999996,180.0,40.0,8.0
36.666105,0.2444,0.25,55.15,0.005599999999999994,180.0,40.0,8.0
36.772685,0.2375,0.25,58.04,0.012500000000000011,180.0,40.0,8.0
36.915874,0.2411,0.25,56.74,0.008899999999999991,180.0,40.0,8.0
37.022246,0.2359,0.25,58.33,0.014100000000000001,180.0,40.0,8.0
37.128924,0.2359,0.25,57.98,0.014100000000000001,180.0,40.0,8.0
37.235613,0.2394,0.25,57.14,0.010599999999999998,180.0,40.0,8.0
37.341775,0.2409,0.25,57.08,0.009099999999999997,180.0,40.0,8.0
37.448952,0.2411,0.25,57.15,0.008899999999999991,180.0,40.0,8.0
37.55479,0.2386,0.25,57.86,0.011399999999999993,180.0,40.0,8.0
37.661231,0.2354,0.25,58.56,0.014600000000000002,180.0,40.0,8.0
37.763713,0.2316,0.25,59.36,0.0184,180.0,40.0,8.0
37.870089,0.2489,0.25,54.64,0.0010999999999999899,180.0,40.0,8.0
37.976669,0.2304,0.25,60.76,0.019600000000000006,180.0,40.0,8.0
38.083119,0.2498,0.25,54.41,0.00020000000000000573,180.0,40.0,8.0
38.1897,0.23,0.25,61.02,0.01999999999999999,180.0,40.0,8.0
38.296309,0.2487,0.25,54.76,0.0012999999999999956,180.0,40.0,8.0
38.402476,0.2287,0.25,61.39,0.021300000000000013,180.0,40.0,8.0
38.508987,0.2512,0.25,54.13,0.0011999999999999789,180.0,40.0,8.0
38.611873,0.2357,0.25,59.84,0.014300000000000007,180.0,40.0,8.0
38.71819,0.2451,0.25,56.29,0.004899999999999988,180.0,40.0,8.0
38.824417,0.2354,0.25,59.53,0.014600000000000002,180.0,40.0,8.0
38.931002,0.2423,0.25,57.08,0.007700000000000012,180.0,40.0,8.0
39.038117,0.2374,0.25,58.91,0.0126,180.0,40.0,8.0
39.14396,0.2464,0.25,56.24,0.003599999999999992,180.0,40.0,8.0
39.250569,0.2351,0.25,59.86,0.014899999999999997,180.0,40.0,8.0
39.356773,0.2462,0.25,56.19,0.003799999999999998,180.0,40.0,8.0
39.463339,0.233,0.25,60.47,0.016999999999999987,180.0,40.0,8.0
39.565922,0.2453,0.25,56.36,0.00470000000000001,180.0,40.0,8.0
39.672946,0.241,0.25,58.44,0.009000000000000008,180.0,40.0,8.0
39.778786,0.2387,0.25,58.74,0.011300000000000004,180.0,40.0,8.0
39.88543,0.246,0.25,56.7,0.0040000000000000036,180.0,40.0,8.0
39.991988,0.2334,0.25,60.56,0.016600000000000004,180.0,40.0,8.0
40.098187,0.2456,0.25,56.51,0.004399999999999987,180.0,40.0,8.0
40.204781,0.2371,0.25,59.66,0.012899999999999995,180.0,40.0,8.0
40.311279,0.2469,0.25,56.52,0.0030999999999999917,180.0,40.0,8.0
40.417682,0.2385,0.25,59.46,0.01150000000000001,180.0,40.0,8.0
40.520306,0.2441,0.25,57.43,0.005899999999999989,180.0,40.0,8.0
40.626733,0.2375,0.25,59.57,0.012500000000000011,180.0,40.0,8.0
40.733206,0.2451,0.25,57.15,0.004899999999999988,180.0,40.0,8.0
40.839599,0.2387,0.25,59.42,0.011300000000000004,180.0,40.0,8.0
40.94598,0.2496,0.25,56.16,0.00040000000000001146,180.0,40.0,8.0
41.052543,0.2335,0.25,61.16,0.016499999999999987,180.0,40.0,8.0
41.159032,0.251,0.25,55.48,0.0010000000000000009,180.0,40.0,8.0
41.265467,0.2343,0.25,61.12,0.015699999999999992,180.0,40.0,8.0
