Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.114544,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.221044,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.327372,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.434018,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.536593,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.643074,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.74935,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.8558,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.962547,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.068783,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.175282,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.281737,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.388265,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.490749,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.597343,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.70385,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.810193,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.916975,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.023286,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.129519,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.236006,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.342486,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.445312,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.55178,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.715268,0.0,0.5,101.62,0.5,100.0,450.0,5.0
3.821844,0.2309,0.5,65.29,0.2691,100.0,450.0,5.0
3.928347,0.1807,0.5,98.72,0.31930000000000003,100.0,450.0,5.0
4.035115,0.1923,0.5,109.5,0.3077,100.0,450.0,5.0
4.145547,0.2003,0.5,123.44,0.29969999999999997,100.0,450.0,5.0
4.251905,0.2114,0.5,136.34,0.28859999999999997,100.0,450.0,5.0
4.358623,0.2367,0.5,145.81,0.2633,100.0,450.0,5.0
4.46911,0.2475,0.5,157.81,0.2525,100.0,450.0,5.0
4.575795,0.276,0.5,165.02,0.22399999999999998,100.0,450.0,5.0
4.685841,0.2961,0.5,173.31,0.20390000000000003,100.0,450.0,5.0
4.792608,0.3122,0.5,181.02,0.18780000000000002,100.0,450.0,5.0
4.899343,0.3256,0.5,188.27,0.1744,100.0,450.0,5.0
5.009535,0.3391,0.5,194.82,0.1609,100.0,450.0,5.0
5.115959,0.3615,0.5,198.89,0.1385,100.0,450.0,5.0
5.226573,0.3702,0.5,204.96,0.12980000000000003,100.0,450.0,5.0
5.333372,0.3795,0.5,209.86,0.1205,100.0,450.0,5.0
5.439922,0.391,0.5,213.96,0.10899999999999999,100.0,450.0,5.0
5.550211,0.4077,0.5,216.48,0.0923,100.0,450.0,5.0
5.656873,0.403,0.5,222.7,0.09699999999999998,100.0,450.0,5.0
5.767265,0.4218,0.5,223.54,0.07819999999999999,100.0,450.0,5.0
5.873973,0.4316,0.5,226.3,0.06840000000000002,100.0,450.0,5.0
5.980254,0.4344,0.5,229.53,0.06559999999999999,100.0,450.0,5.0
6.127817,0.4364,0.5,233.58,0.06359999999999999,100.0,450.0,5.0
6.234256,0.4502,0.5,234.04,0.04980000000000001,100.0,450.0,5.0
6.344677,0.4509,0.5,236.97,0.04909999999999998,100.0,450.0,5.0
6.451251,0.4561,0.5,238.38,0.043899999999999995,100.0,450.0,5.0
6.561722,0.4636,0.5,239.28,0.03639999999999999,100.0,450.0,5.0
6.668281,0.4575,0.5,242.59,0.04249999999999998,100.0,450.0,5.0
6.774763,0.4617,0.5,243.56,0.0383,100.0,450.0,5.0
6.8853,0.4712,0.5,243.77,0.028799999999999992,100.0,450.0,5.0
6.991891,0.4663,0.5,246.57,0.03370000000000001,100.0,450.0,5.0
7.098508,0.4729,0.5,246.71,0.027100000000000013,100.0,450.0,5.0
7.208933,0.4823,0.5,246.49,0.017699999999999994,100.0,450.0,5.0
7.315537,0.4691,0.5,250.37,0.030899999999999983,100.0,450.0,5.0
7.426137,0.4894,0.5,247.3,0.010599999999999998,100.0,450.0,5.0
7.532514,0.4781,0.5,250.96,0.021899999999999975,100.0,450.0,5.0
7.639018,0.4839,0.5,250.39,0.016100000000000003,100.0,450.0,5.0
7.749673,0.4906,0.5,250.12,0.00940000000000002,100.0,450.0,5.0
7.856203,0.4841,0.5,252.16,0.015900000000000025,100.0,450.0,5.0
7.966776,0.4859,0.5,252.3,0.014100000000000001,100.0,450.0,5.0
8.073189,0.4955,0.5,251.18,0.004500000000000004,100.0,450.0,5.0
8.17975,0.4794,0.5,254.98,0.020600000000000007,100.0,450.0,5.0
8.290239,0.4971,0.5,251.8,0.0029000000000000137,100.0,450.0,5.0
8.396857,0.482,0.5,255.71,0.018000000000000016,100.0,450.0,5.0
8.507275,0.4843,0.5,255.45,0.015699999999999992,100.0,450.0,5.0
8.61384,0.5011,0.5,253.04,0.0010999999999999899,100.0,450.0,5.0
8.72041,0.4817,0.5,257.55,0.018299999999999983,100.0,450.0,5.0
8.830821,0.4905,0.5,255.84,0.009500000000000008,100.0,450.0,5.0
8.937525,0.494,0.5,256.03,0.006000000000000005,100.0,450.0,5.0
9.047977,0.4856,0.5,258.11,0.014400000000000024,100.0,450.0,5.0
9.154485,0.4951,0.5,256.57,0.0049000000000000155,100.0,450.0,5.0
9.260921,0.494,0.5,257.47,0.006000000000000005,100.0,450.0,5.0
9.37148,0.4867,0.5,259.13,0.013299999999999979,100.0,450.0,5.0
9.478021,0.5022,0.5,256.41,0.0021999999999999797,100.0,450.0,5.0
9.5886,0.4875,0.5,259.89,0.012500000000000011,100.0,450.0,5.0
9.695139,0.4934,0.5,258.67,0.006599999999999995,100.0,450.0,5.0
9.80174,0.4967,0.5,258.63,0.003300000000000025,100.0,450.0,5.0
9.912132,0.4857,0.5,261.09,0.01429999999999998,100.0,450.0,5.0
10.018806,0.5001,0.5,258.47,9.999999999998899e-05,100.0,450.0,5.0
10.129328,0.4896,0.5,261.18,0.01040000000000002,100.0,450.0,5.0
10.23596,0.4888,0.5,261.36,0.011199999999999988,100.0,450.0,5.0
10.342434,0.4934,0.5,260.96,0.006599999999999995,100.0,450.0,5.0
10.45286,0.4872,0.5,262.71,0.012799999999999978,100.0,450.0,5.0
10.559309,0.4861,0.5,263.26,0.013900000000000023,100.0,450.0,5.0
10.665853,0.4977,0.5,261.62,0.0023000000000000242,100.0,450.0,5.0
10.776433,0.4799,0.5,265.74,0.020100000000000007,100.0,450.0,5.0
10.882999,0.4949,0.5,262.98,0.005099999999999993,100.0,450.0,5.0
10.993483,0.4845,0.5,265.95,0.015500000000000014,100.0,450.0,5.0
