Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
17.871212,0.2525,0.25,97.22,0.0025000000000000022,170.0,400.0,15.0
17.981741,0.2441,0.25,101.45,0.005899999999999989,170.0,400.0,15.0
18.088729,0.2538,0.25,97.13,0.0038000000000000256,170.0,400.0,15.0
18.198772,0.2473,0.25,100.61,0.002700000000000008,170.0,400.0,15.0
18.305459,0.2494,0.25,99.08,0.0005999999999999894,170.0,400.0,15.0
18.415893,0.244,0.25,101.29,0.006000000000000005,170.0,400.0,15.0
18.522654,0.2554,0.25,96.8,0.005400000000000016,170.0,400.0,15.0
18.633076,0.2433,0.25,102.4,0.0067000000000000115,170.0,400.0,15.0
18.739658,0.2532,0.25,97.54,0.0031999999999999806,170.0,400.0,15.0
18.850164,0.2487,0.25,100.35,0.0012999999999999956,170.0,400.0,15.0
18.956721,0.2455,0.25,100.91,0.004500000000000004,170.0,400.0,15.0
19.067194,0.2516,0.25,98.51,0.0015999999999999903,170.0,400.0,15.0
19.173802,0.2461,0.25,101.23,0.003899999999999987,170.0,400.0,15.0
19.284281,0.2545,0.25,97.67,0.004500000000000004,170.0,400.0,15.0
19.394758,0.2453,0.25,101.9,0.00470000000000001,170.0,400.0,15.0
19.501322,0.2496,0.25,99.28,0.00040000000000001146,170.0,400.0,15.0
19.611862,0.2455,0.25,101.37,0.004500000000000004,170.0,400.0,15.0
19.718627,0.256,0.25,97.28,0.006000000000000005,170.0,400.0,15.0
19.829029,0.2449,0.25,102.4,0.005099999999999993,170.0,400.0,15.0
19.93565,0.2545,0.25,97.69,0.004500000000000004,170.0,400.0,15.0
20.046074,0.2438,0.25,102.61,0.006200000000000011,170.0,400.0,15.0
20.152889,0.247,0.25,100.25,0.0030000000000000027,170.0,400.0,15.0
20.263186,0.2548,0.25,98.1,0.0048000000000000265,170.0,400.0,15.0
20.369727,0.2461,0.25,102.02,0.003899999999999987,170.0,400.0,15.0
20.480193,0.2548,0.25,97.94,0.0048000000000000265,170.0,400.0,15.0
20.586701,0.2446,0.25,102.52,0.005399999999999988,170.0,400.0,15.0
20.697413,0.2485,0.25,99.96,0.0015000000000000013,170.0,400.0,15.0
20.803837,0.2452,0.25,101.73,0.004799999999999999,170.0,400.0,15.0
20.914368,0.253,0.25,98.73,0.0030000000000000027,170.0,400.0,15.0
21.021008,0.2488,0.25,101.17,0.0012000000000000066,170.0,400.0,15.0
21.131474,0.2508,0.25,99.94,0.0008000000000000229,170.0,400.0,15.0
21.241979,0.246,0.25,101.87,0.0040000000000000036,170.0,400.0,15.0
21.386505,0.2491,0.25,100.42,0.0009000000000000119,170.0,400.0,15.0
21.49596,0.252,0.25,99.74,0.0020000000000000018,170.0,400.0,15.0
21.602654,0.2476,0.25,101.59,0.0024000000000000132,170.0,400.0,15.0
21.713035,0.2545,0.25,98.67,0.004500000000000004,170.0,400.0,15.0
21.81966,0.2415,0.25,104.01,0.008500000000000008,170.0,400.0,15.0
21.930239,0.2576,0.25,96.91,0.007599999999999996,170.0,400.0,15.0
22.036834,0.2428,0.25,103.99,0.007200000000000012,170.0,400.0,15.0
22.14731,0.2559,0.25,97.69,0.005900000000000016,170.0,400.0,15.0
22.253929,0.2456,0.25,102.85,0.004399999999999987,170.0,400.0,15.0
22.364334,0.2481,0.25,100.76,0.0019000000000000128,170.0,400.0,15.0
22.475604,0.2494,0.25,100.72,0.0005999999999999894,170.0,400.0,15.0
22.58145,0.2516,0.25,100.16,0.0015999999999999903,170.0,400.0,15.0
22.691962,0.2522,0.25,100.18,0.0021999999999999797,170.0,400.0,15.0
22.802469,0.2493,0.25,101.18,0.0007000000000000062,170.0,400.0,15.0
22.909249,0.2536,0.25,99.29,0.003599999999999992,170.0,400.0,15.0
23.019517,0.2438,0.25,103.18,0.006200000000000011,170.0,400.0,15.0
23.126144,0.258,0.25,97.09,0.008000000000000007,170.0,400.0,15.0
23.236859,0.2451,0.25,103.25,0.004899999999999988,170.0,400.0,15.0
23.343284,0.2525,0.25,99.11,0.0025000000000000022,170.0,400.0,15.0
23.453757,0.25,0.25,100.86,0.0,170.0,400.0,15.0
23.560348,0.244,0.25,102.64,0.006000000000000005,170.0,400.0,15.0
23.670969,0.2542,0.25,98.51,0.0041999999999999815,170.0,400.0,15.0
23.781357,0.2483,0.25,101.78,0.001700000000000007,170.0,400.0,15.0
23.888124,0.2519,0.25,99.79,0.0019000000000000128,170.0,400.0,15.0
23.999573,0.2454,0.25,102.49,0.004599999999999993,170.0,400.0,15.0
24.104836,0.2517,0.25,99.57,0.0016999999999999793,170.0,400.0,15.0
24.215482,0.2457,0.25,102.47,0.004299999999999998,170.0,400.0,15.0
24.322118,0.2566,0.25,98.0,0.006599999999999995,170.0,400.0,15.0
24.432622,0.2443,0.25,103.53,0.005700000000000011,170.0,400.0,15.0
24.53913,0.2508,0.25,99.82,0.0008000000000000229,170.0,400.0,15.0
24.649687,0.2493,0.25,101.19,0.0007000000000000062,170.0,400.0,15.0
24.756496,0.2452,0.25,102.46,0.004799999999999999,170.0,400.0,15.0
24.866707,0.2539,0.25,99.05,0.0039000000000000146,170.0,400.0,15.0
24.973295,0.2508,0.25,101.17,0.0008000000000000229,170.0,400.0,15.0
25.083931,0.2516,0.25,100.41,0.0015999999999999903,170.0,400.0,15.0
25.194422,0.2448,0.25,102.86,0.00520000000000001,170.0,400.0,15.0
25.300986,0.254,0.25,98.91,0.0040000000000000036,170.0,400.0,15.0
