Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.112581,0.0,0.0,0.0,0.0,170.0,50.0,5.0
1.219749,0.0,0.0,0.0,0.0,170.0,50.0,5.0
1.321608,0.0,0.0,0.0,0.0,170.0,50.0,5.0
1.428531,0.0,0.0,0.0,0.0,170.0,50.0,5.0
1.534624,0.0,0.0,0.0,0.0,170.0,50.0,5.0
1.636869,0.0,0.0,0.0,0.0,170.0,50.0,5.0
1.743516,0.0,0.0,0.0,0.0,170.0,50.0,5.0
1.845805,0.0,0.0,0.0,0.0,170.0,50.0,5.0
1.952364,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.058624,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.161513,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.267779,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.374338,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.476495,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.583784,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.689369,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.792031,0.0,0.0,0.0,0.0,170.0,50.0,5.0
2.898371,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.000818,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.107748,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.214421,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.3163,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.422725,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.529108,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.631773,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.739139,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.840616,0.0,0.0,0.0,0.0,170.0,50.0,5.0
3.947025,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.053325,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.155816,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.262379,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.368696,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.471241,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.577492,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.684828,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.786637,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.893257,0.0,0.0,0.0,0.0,170.0,50.0,5.0
4.99549,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.102752,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.208482,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.311089,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.41716,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.523663,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.626225,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.733404,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.835106,0.0,0.0,0.0,0.0,170.0,50.0,5.0
5.942056,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.048191,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.150483,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.257207,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.363328,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.466135,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.572319,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.678957,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.78145,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.88842,0.0,0.0,0.0,0.0,170.0,50.0,5.0
6.990011,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.096507,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.203061,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.305511,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.411857,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.518322,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.622478,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.727239,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.833963,0.0,0.0,0.0,0.0,170.0,50.0,5.0
7.936559,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.042721,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.145989,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.252324,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.357974,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.460867,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.567286,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.673569,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.775821,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.882383,0.0,0.0,0.0,0.0,170.0,50.0,5.0
8.984804,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.091165,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.197733,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.300377,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.406516,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.512975,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.615529,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.722035,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.828459,0.0,0.0,0.0,0.0,170.0,50.0,5.0
9.930743,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.037432,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.14052,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.246173,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.352535,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.455037,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.561451,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.667879,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.770544,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.877302,0.0,0.0,0.0,0.0,170.0,50.0,5.0
10.979454,0.0,0.0,0.0,0.0,170.0,50.0,5.0
11.139114,0.0,0.25,52.42,0.25,170.0,50.0,5.0
11.282523,0.1871,0.25,6.62,0.06290000000000001,170.0,50.0,5.0
11.389266,0.0408,0.25,46.05,0.2092,170.0,50.0,5.0
11.495398,0.1575,0.25,14.28,0.0925,170.0,50.0,5.0
11.602394,0.0749,0.25,38.64,0.1751,170.0,50.0,5.0
11.709079,0.1389,0.25,21.43,0.1111,170.0,50.0,5.0
11.815144,0.0963,0.25,34.49,0.1537,170.0,50.0,5.0
11.918167,0.1287,0.25,26.09,0.12129999999999999,170.0,50.0,5.0
12.023829,0.1104,0.25,32.32,0.1396,170.0,50.0,5.0
12.130345,0.1244,0.25,29.07,0.1256,170.0,50.0,5.0
12.236834,0.116,0.25,32.27,0.134,170.0,50.0,5.0
12.343468,0.1258,0.25,30.39,0.1242,170.0,50.0,5.0
12.449665,0.1215,0.25,32.47,0.1285,170.0,50.0,5.0
12.556286,0.1277,0.25,31.59,0.12229999999999999,170.0,50.0,5.0
12.662747,0.1291,0.25,32.2,0.12090000000000001,170.0,50.0,5.0
12.769239,0.1288,0.25,33.0,0.1212,170.0,50.0,5.0
12.872004,0.1369,0.25,31.8,0.1131,170.0,50.0,5.0
12.978123,0.1265,0.25,35.1,0.1235,170.0,50.0,5.0
13.084575,0.1404,0.25,32.19,0.1096,170.0,50.0,5.0
13.19103,0.1338,0.25,34.88,0.1162,170.0,50.0,5.0
13.297805,0.1337,0.25,35.21,0.11629999999999999,170.0,50.0,5.0
13.404123,0.1417,0.25,34.04,0.10830000000000001,170.0,50.0,5.0
13.510523,0.1365,0.25,36.16,0.11349999999999999,170.0,50.0,5.0
13.617069,0.1472,0.25,34.14,0.1028,170.0,50.0,5.0
13.719465,0.1424,0.25,36.24,0.1076,170.0,50.0,5.0
13.826195,0.1472,0.25,35.53,0.1028,170.0,50.0,5.0
13.935786,0.1452,0.25,36.74,0.1048,170.0,50.0,5.0
14.039104,0.1487,0.25,36.43,0.1013,170.0,50.0,5.0
14.145545,0.1488,0.25,37.11,0.10120000000000001,170.0,50.0,5.0
14.252122,0.1507,0.25,37.23,0.0993,170.0,50.0,5.0
14.358552,0.1502,0.25,37.95,0.0998,170.0,50.0,5.0
14.464895,0.1525,0.25,37.95,0.0975,170.0,50.0,5.0
14.571307,0.1513,0.25,38.84,0.09870000000000001,170.0,50.0,5.0
14.67376,0.1588,0.25,37.63,0.0912,170.0,50.0,5.0
14.780594,0.1537,0.25,39.61,0.0963,170.0,50.0,5.0
14.886907,0.1609,0.25,38.28,0.08910000000000001,170.0,50.0,5.0
14.993366,0.1576,0.25,39.83,0.09240000000000001,170.0,50.0,5.0
15.099615,0.16,0.25,39.63,0.09,170.0,50.0,5.0
15.20614,0.1587,0.25,40.5,0.09129999999999999,170.0,50.0,5.0
15.312794,0.163,0.25,39.97,0.087,170.0,50.0,5.0
15.4192,0.1606,0.25,41.17,0.08940000000000001,170.0,50.0,5.0
15.525611,0.1711,0.25,39.19,0.0789,170.0,50.0,5.0
15.628274,0.1633,0.25,41.85,0.0867,170.0,50.0,5.0
15.734578,0.1723,0.25,39.92,0.07769999999999999,170.0,50.0,5.0
15.841282,0.1631,0.25,42.82,0.0869,170.0,50.0,5.0
15.948297,0.1719,0.25,40.89,0.0781,170.0,50.0,5.0
16.054077,0.1648,0.25,43.29,0.0852,170.0,50.0,5.0
16.160738,0.1722,0.25,41.78,0.07780000000000001,170.0,50.0,5.0
16.267027,0.1714,0.25,42.7,0.0786,170.0,50.0,5.0
16.410657,0.1735,0.25,42.78,0.07650000000000001,170.0,50.0,5.0
16.517004,0.1778,0.25,42.31,0.07219999999999999,170.0,50.0,5.0
16.623512,0.1743,0.25,43.68,0.07569999999999999,170.0,50.0,5.0
16.725958,0.1799,0.25,42.65,0.0701,170.0,50.0,5.0
16.832459,0.1727,0.25,44.91,0.07730000000000001,170.0,50.0,5.0
16.9386,0.1795,0.25,43.46,0.07050000000000001,170.0,50.0,5.0
17.045102,0.1752,0.25,45.1,0.0748,170.0,50.0,5.0
17.151711,0.1874,0.25,42.6,0.06259999999999999,170.0,50.0,5.0
17.258455,0.1801,0.25,45.12,0.06989999999999999,170.0,50.0,5.0
17.364726,0.1889,0.25,43.19,0.06109999999999999,170.0,50.0,5.0
17.47143,0.1827,0.25,45.3,0.0673,170.0,50.0,5.0
17.57767,0.1866,0.25,44.51,0.06340000000000001,170.0,50.0,5.0
17.680852,0.181,0.25,46.27,0.069,170.0,50.0,5.0
17.78671,0.1912,0.25,44.11,0.05879999999999999,170.0,50.0,5.0
17.893512,0.183,0.25,46.73,0.067,170.0,50.0,5.0
17.99972,0.195,0.25,44.03,0.05499999999999999,170.0,50.0,5.0
18.105974,0.1862,0.25,46.84,0.0638,170.0,50.0,5.0
18.212575,0.1914,0.25,45.6,0.05860000000000001,170.0,50.0,5.0
18.318968,0.1894,0.25,46.62,0.06059999999999999,170.0,50.0,5.0
18.425509,0.1898,0.25,46.74,0.060200000000000004,170.0,50.0,5.0
18.531854,0.1904,0.25,46.94,0.059599999999999986,170.0,50.0,5.0
18.634428,0.1926,0.25,46.81,0.05740000000000001,170.0,50.0,5.0
18.741023,0.1919,0.25,47.36,0.05810000000000001,170.0,50.0,5.0
18.84756,0.1995,0.25,45.96,0.05049999999999999,170.0,50.0,5.0
18.95445,0.1886,0.25,49.01,0.06140000000000001,170.0,50.0,5.0
19.060301,0.2038,0.25,45.42,0.04619999999999999,170.0,50.0,5.0
19.16683,0.1869,0.25,50.16,0.06309999999999999,170.0,50.0,5.0
19.273518,0.2039,0.25,45.92,0.0461,170.0,50.0,5.0
19.379781,0.1933,0.25,49.32,0.0567,170.0,50.0,5.0
19.482244,0.2036,0.25,46.83,0.0464,170.0,50.0,5.0
19.589483,0.1966,0.25,49.12,0.0534,170.0,50.0,5.0
19.695368,0.2038,0.25,47.48,0.04619999999999999,170.0,50.0,5.0
19.801828,0.1962,0.25,49.74,0.05379999999999999,170.0,50.0,5.0
19.908389,0.2044,0.25,47.83,0.0456,170.0,50.0,5.0
20.01474,0.1972,0.25,50.07,0.052800000000000014,170.0,50.0,5.0
20.121293,0.2077,0.25,47.68,0.042300000000000004,170.0,50.0,5.0
20.227626,0.2017,0.25,49.73,0.04830000000000001,170.0,50.0,5.0
20.334181,0.2063,0.25,48.69,0.04369999999999999,170.0,50.0,5.0
20.437588,0.2029,0.25,49.89,0.0471,170.0,50.0,5.0
20.543235,0.2017,0.25,50.25,0.04830000000000001,170.0,50.0,5.0
20.649773,0.2089,0.25,48.85,0.0411,170.0,50.0,5.0
20.755848,0.2014,0.25,51.06,0.048600000000000004,170.0,50.0,5.0
20.862887,0.2157,0.25,47.8,0.0343,170.0,50.0,5.0
20.974083,0.1999,0.25,52.16,0.050100000000000006,170.0,50.0,5.0
21.075593,0.216,0.25,48.12,0.034,170.0,50.0,5.0
21.182541,0.2036,0.25,51.8,0.0464,170.0,50.0,5.0
21.288341,0.2086,0.25,50.35,0.04139999999999999,170.0,50.0,5.0
21.391509,0.2083,0.25,50.87,0.04169999999999999,170.0,50.0,5.0
21.534251,0.2091,0.25,50.98,0.04089999999999999,170.0,50.0,5.0
21.640785,0.2117,0.25,50.67,0.0383,170.0,50.0,5.0
21.747302,0.211,0.25,51.13,0.03900000000000001,170.0,50.0,5.0
21.85365,0.2129,0.25,50.89,0.037099999999999994,170.0,50.0,5.0
21.960376,0.2083,0.25,52.21,0.04169999999999999,170.0,50.0,5.0
22.066934,0.2112,0.25,51.56,0.0388,170.0,50.0,5.0
22.173315,0.2169,0.25,50.62,0.03309999999999999,170.0,50.0,5.0
22.28188,0.2096,0.25,52.7,0.04039999999999999,170.0,50.0,5.0
22.386088,0.2205,0.25,50.13,0.0295,170.0,50.0,5.0
22.488459,0.2096,0.25,53.24,0.04039999999999999,170.0,50.0,5.0
22.595092,0.2173,0.25,51.23,0.03270000000000001,170.0,50.0,5.0
22.702312,0.2143,0.25,52.43,0.03570000000000001,170.0,50.0,5.0
22.808186,0.2169,0.25,51.9,0.03309999999999999,170.0,50.0,5.0
