Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.116402,0.0,0.0,0.0,0.0,150.0,20.0,18.0
1.21847,0.0,0.0,0.0,0.0,150.0,20.0,18.0
1.325218,0.0,0.0,0.0,0.0,150.0,20.0,18.0
1.43147,0.0,0.0,0.0,0.0,150.0,20.0,18.0
1.53755,0.0,0.0,0.0,0.0,150.0,20.0,18.0
1.644139,0.0,0.0,0.0,0.0,150.0,20.0,18.0
1.75073,0.0,0.0,0.0,0.0,150.0,20.0,18.0
1.857347,0.0,0.0,0.0,0.0,150.0,20.0,18.0
1.963567,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.070024,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.173263,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.27887,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.385576,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.491989,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.598355,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.704895,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.811454,0.0,0.0,0.0,0.0,150.0,20.0,18.0
2.917841,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.024206,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.126716,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.233411,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.33983,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.446416,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.552688,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.659521,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.766468,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.872931,0.0,0.0,0.0,0.0,150.0,20.0,18.0
3.974923,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.081172,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.187636,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.294137,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.400533,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.507074,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.61367,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.719971,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.826594,0.0,0.0,0.0,0.0,150.0,20.0,18.0
4.929179,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.035564,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.141921,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.248438,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.354877,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.461364,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.567887,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.674426,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.780909,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.883515,0.0,0.0,0.0,0.0,150.0,20.0,18.0
5.990067,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.096387,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.202768,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.30916,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.41572,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.522207,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.62868,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.735214,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.837617,0.0,0.0,0.0,0.0,150.0,20.0,18.0
6.945781,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.050657,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.157066,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.26354,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.370116,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.476455,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.583018,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.68943,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.791944,0.0,0.0,0.0,0.0,150.0,20.0,18.0
7.89845,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.005036,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.111467,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.217951,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.324333,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.430727,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.537227,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.639856,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.746484,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.852732,0.0,0.0,0.0,0.0,150.0,20.0,18.0
8.959403,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.065678,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.172162,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.27865,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.389661,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.491531,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.594064,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.700575,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.807032,0.0,0.0,0.0,0.0,150.0,20.0,18.0
9.913894,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.019918,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.126691,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.232934,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.339394,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.445917,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.548391,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.654852,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.761392,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.867872,0.0,0.0,0.0,0.0,150.0,20.0,18.0
10.974383,0.0,0.0,0.0,0.0,150.0,20.0,18.0
11.134137,0.0,0.25,66.6,0.25,150.0,20.0,18.0
11.281393,0.2481,0.25,-29.71,0.0019000000000000128,150.0,20.0,18.0
11.387896,0.0371,0.25,68.36,0.2129,150.0,20.0,18.0
11.494486,0.2416,0.25,-31.54,0.00839999999999999,150.0,20.0,18.0
11.601177,0.0359,0.25,68.44,0.2141,150.0,20.0,18.0
11.71145,0.243,0.25,-31.7,0.007000000000000006,150.0,20.0,18.0
11.818133,0.0383,0.25,68.38,0.2117,150.0,20.0,18.0
11.924623,0.2381,0.25,-29.27,0.011899999999999994,150.0,20.0,18.0
12.031189,0.0345,0.25,68.93,0.2155,150.0,20.0,18.0
12.141513,0.2414,0.25,-30.78,0.008599999999999997,150.0,20.0,18.0
12.248051,0.0367,0.25,69.26,0.2133,150.0,20.0,18.0
12.354666,0.2419,0.25,-29.79,0.008099999999999996,150.0,20.0,18.0
12.461141,0.0363,0.25,70.3,0.2137,150.0,20.0,18.0
12.571608,0.2496,0.25,-31.83,0.00040000000000001146,150.0,20.0,18.0
12.678109,0.0398,0.25,70.91,0.2102,150.0,20.0,18.0
12.784996,0.246,0.25,-29.64,0.0040000000000000036,150.0,20.0,18.0
12.891335,0.0353,0.25,71.88,0.2147,150.0,20.0,18.0
13.001814,0.2527,0.25,-32.41,0.00269999999999998,150.0,20.0,18.0
