Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
10.318725,0.2334,0.25,130.71,0.016600000000000004,50.0,400.0,10.0
10.42916,0.2314,0.25,131.83,0.018600000000000005,50.0,400.0,10.0
10.535842,0.2354,0.25,131.7,0.014600000000000002,50.0,400.0,10.0
10.646169,0.2307,0.25,133.59,0.01930000000000001,50.0,400.0,10.0
10.752684,0.2349,0.25,133.19,0.015100000000000002,50.0,400.0,10.0
10.859882,0.2321,0.25,134.76,0.0179,50.0,400.0,10.0
10.969815,0.2398,0.25,133.85,0.010199999999999987,50.0,400.0,10.0
11.07626,0.2452,0.25,134.0,0.004799999999999999,50.0,400.0,10.0
11.182798,0.2456,0.25,134.63,0.004399999999999987,50.0,400.0,10.0
11.330226,0.2402,0.25,135.89,0.009800000000000003,50.0,400.0,10.0
11.436746,0.2425,0.25,135.5,0.007500000000000007,50.0,400.0,10.0
11.547379,0.2455,0.25,135.49,0.004500000000000004,50.0,400.0,10.0
11.655778,0.2476,0.25,135.58,0.0024000000000000132,50.0,400.0,10.0
11.764444,0.2451,0.25,136.33,0.004899999999999988,50.0,400.0,10.0
11.87141,0.2492,0.25,135.56,0.0007999999999999952,50.0,400.0,10.0
11.977384,0.2399,0.25,137.69,0.010099999999999998,50.0,400.0,10.0
12.087863,0.2452,0.25,136.3,0.004799999999999999,50.0,400.0,10.0
12.194322,0.2524,0.25,135.64,0.0024000000000000132,50.0,400.0,10.0
12.304936,0.2455,0.25,137.5,0.004500000000000004,50.0,400.0,10.0
12.411458,0.2507,0.25,136.09,0.0006999999999999784,50.0,400.0,10.0
12.51818,0.2435,0.25,137.87,0.006500000000000006,50.0,400.0,10.0
12.628699,0.2468,0.25,136.89,0.0032000000000000084,50.0,400.0,10.0
12.735085,0.2499,0.25,136.74,9.999999999998899e-05,50.0,400.0,10.0
12.845425,0.2505,0.25,136.94,0.0005000000000000004,50.0,400.0,10.0
12.952886,0.2469,0.25,137.64,0.0030999999999999917,50.0,400.0,10.0
13.058735,0.25,0.25,136.85,0.0,50.0,400.0,10.0
13.169134,0.243,0.25,138.44,0.007000000000000006,50.0,400.0,10.0
13.275866,0.2526,0.25,136.31,0.002599999999999991,50.0,400.0,10.0
13.3822,0.2486,0.25,137.84,0.0014000000000000123,50.0,400.0,10.0
13.49291,0.2476,0.25,137.71,0.0024000000000000132,50.0,400.0,10.0
13.602222,0.2499,0.25,137.31,9.999999999998899e-05,50.0,400.0,10.0
