Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.111179,0.0,0.0,0.0,0.0,170.0,50.0,0.0
1.217705,0.0,0.0,0.0,0.0,170.0,50.0,0.0
1.324246,0.0,0.0,0.0,0.0,170.0,50.0,0.0
1.426453,0.0,0.0,0.0,0.0,170.0,50.0,0.0
1.532902,0.0,0.0,0.0,0.0,170.0,50.0,0.0
1.639283,0.0,0.0,0.0,0.0,170.0,50.0,0.0
1.74227,0.0,0.0,0.0,0.0,170.0,50.0,0.0
1.848293,0.0,0.0,0.0,0.0,170.0,50.0,0.0
1.951469,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.057382,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.163656,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.266162,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.372491,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.483306,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.581457,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.687861,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.790338,0.0,0.0,0.0,0.0,170.0,50.0,0.0
2.897567,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.003325,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.106049,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.212118,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.319405,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.421017,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.527934,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.634034,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.736732,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.843685,0.0,0.0,0.0,0.0,170.0,50.0,0.0
3.945487,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.051632,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.158308,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.260633,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.367281,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.473709,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.576266,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.683152,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.785037,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.891564,0.0,0.0,0.0,0.0,170.0,50.0,0.0
4.997961,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.100666,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.206822,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.313255,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.416072,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.522421,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.628628,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.731359,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.837905,0.0,0.0,0.0,0.0,170.0,50.0,0.0
5.940751,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.047241,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.153351,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.255669,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.362691,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.468124,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.570545,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.677033,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.779635,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.887031,0.0,0.0,0.0,0.0,170.0,50.0,0.0
6.992731,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.095157,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.201669,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.307937,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.410433,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.517023,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.623161,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.725655,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.832077,0.0,0.0,0.0,0.0,170.0,50.0,0.0
7.934501,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.041007,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.147454,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.250049,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.356714,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.462849,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.566116,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.672193,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.778354,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.881354,0.0,0.0,0.0,0.0,170.0,50.0,0.0
8.987372,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.090416,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.196324,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.302467,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.405342,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.511367,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.617856,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.722133,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.826928,0.0,0.0,0.0,0.0,170.0,50.0,0.0
9.929599,0.0,0.0,0.0,0.0,170.0,50.0,0.0
