Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.115679,0.0,0.0,0.0,0.0,130.0,25.0,20.0
1.217944,0.0,0.0,0.0,0.0,130.0,25.0,20.0
1.324471,0.0,0.0,0.0,0.0,130.0,25.0,20.0
1.43096,0.0,0.0,0.0,0.0,130.0,25.0,20.0
1.53759,0.0,0.0,0.0,0.0,130.0,25.0,20.0
1.644109,0.0,0.0,0.0,0.0,130.0,25.0,20.0
1.750313,0.0,0.0,0.0,0.0,130.0,25.0,20.0
1.856814,0.0,0.0,0.0,0.0,130.0,25.0,20.0
1.963338,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.069902,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.172344,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.278817,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.38529,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.491728,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.601375,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.705215,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.811121,0.0,0.0,0.0,0.0,130.0,25.0,20.0
2.91766,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.024059,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.12663,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.233006,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.339491,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.446111,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.552457,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.658994,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.765355,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.872011,0.0,0.0,0.0,0.0,130.0,25.0,20.0
3.978403,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.080974,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.187465,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.293872,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.400248,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.506771,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.61325,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.719726,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.826232,0.0,0.0,0.0,0.0,130.0,25.0,20.0
4.928707,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.035153,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.141768,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.248282,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.354616,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.461226,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.567713,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.674161,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.78053,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.882945,0.0,0.0,0.0,0.0,130.0,25.0,20.0
5.989481,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.095978,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.20251,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.308957,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.41543,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.521982,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.628346,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.735178,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.837377,0.0,0.0,0.0,0.0,130.0,25.0,20.0
6.943862,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.050841,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.157648,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.26329,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.369726,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.476299,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.582762,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.689244,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.791594,0.0,0.0,0.0,0.0,130.0,25.0,20.0
7.898241,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.004623,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.111121,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.217549,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.324198,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.430511,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.537061,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.643708,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.747102,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.852541,0.0,0.0,0.0,0.0,130.0,25.0,20.0
8.958992,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.065731,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.171955,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.278798,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.385279,0.0,0.0,0.0,0.0,130.0,25.0,20.0
9.491459,0.0,0.0,0.0,0.0,130.0,25.0,20.0
