Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.11144,0.0,0.0,0.0,0.0,90.0,500.0,5.0
1.2179,0.0,0.0,0.0,0.0,90.0,500.0,5.0
1.324366,0.0,0.0,0.0,0.0,90.0,500.0,5.0
1.426872,0.0,0.0,0.0,0.0,90.0,500.0,5.0
1.533458,0.0,0.0,0.0,0.0,90.0,500.0,5.0
1.639695,0.0,0.0,0.0,0.0,90.0,500.0,5.0
1.742386,0.0,0.0,0.0,0.0,90.0,500.0,5.0
1.848644,0.0,0.0,0.0,0.0,90.0,500.0,5.0
1.951242,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.058284,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.16394,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.266522,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.372844,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.479427,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.582011,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.688334,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.794952,0.0,0.0,0.0,0.0,90.0,500.0,5.0
2.897182,0.0,0.0,0.0,0.0,90.0,500.0,5.0
3.003826,0.0,0.0,0.0,0.0,90.0,500.0,5.0
3.106196,0.0,0.0,0.0,0.0,90.0,500.0,5.0
3.212521,0.0,0.0,0.0,0.0,90.0,500.0,5.0
3.318969,0.0,0.0,0.0,0.0,90.0,500.0,5.0
3.421515,0.0,0.0,0.0,0.0,90.0,500.0,5.0
3.528293,0.0,0.0,0.0,0.0,90.0,500.0,5.0
3.687783,0.0,0.25,50.16,0.25,90.0,500.0,5.0
3.794206,0.1454,0.25,27.85,0.1046,90.0,500.0,5.0
3.900551,0.1081,0.25,47.34,0.1419,90.0,500.0,5.0
4.003289,0.1478,0.25,45.56,0.10220000000000001,90.0,500.0,5.0
4.109512,0.1505,0.25,52.39,0.0995,90.0,500.0,5.0
4.216076,0.1639,0.25,55.18,0.08610000000000001,90.0,500.0,5.0
4.322606,0.1574,0.25,61.67,0.09259999999999999,90.0,500.0,5.0
4.428862,0.1661,0.25,64.57,0.0839,90.0,500.0,5.0
4.535397,0.1603,0.25,70.53,0.0897,90.0,500.0,5.0
4.641817,0.1685,0.25,73.5,0.08149999999999999,90.0,500.0,5.0
4.748402,0.1776,0.25,76.43,0.07239999999999999,90.0,500.0,5.0
4.854871,0.1746,0.25,81.3,0.0754,90.0,500.0,5.0
4.957583,0.1731,0.25,85.42,0.0769,90.0,500.0,5.0
5.063867,0.1693,0.25,90.17,0.0807,90.0,500.0,5.0
5.17029,0.173,0.25,93.56,0.07700000000000001,90.0,500.0,5.0
5.276699,0.1757,0.25,97.31,0.0743,90.0,500.0,5.0
5.383321,0.1842,0.25,99.77,0.0658,90.0,500.0,5.0
5.489875,0.1876,0.25,103.01,0.06240000000000001,90.0,500.0,5.0
5.596253,0.1921,0.25,105.64,0.05790000000000001,90.0,500.0,5.0
5.702701,0.1925,0.25,108.9,0.057499999999999996,90.0,500.0,5.0
5.813262,0.1966,0.25,111.19,0.0534,90.0,500.0,5.0
5.919727,0.1967,0.25,114.26,0.053299999999999986,90.0,500.0,5.0
6.026521,0.2053,0.25,115.45,0.04469999999999999,90.0,500.0,5.0
6.169663,0.2063,0.25,118.92,0.04369999999999999,90.0,500.0,5.0
6.276132,0.2174,0.25,119.16,0.03259999999999999,90.0,500.0,5.0
6.382834,0.2138,0.25,122.13,0.03620000000000001,90.0,500.0,5.0
6.489234,0.2221,0.25,122.3,0.027900000000000008,90.0,500.0,5.0
6.599689,0.2161,0.25,125.34,0.03390000000000001,90.0,500.0,5.0
6.706159,0.2229,0.25,125.58,0.027100000000000013,90.0,500.0,5.0
6.812701,0.2323,0.25,125.56,0.017699999999999994,90.0,500.0,5.0
6.919214,0.2331,0.25,126.8,0.0169,90.0,500.0,5.0
7.025697,0.2333,0.25,127.7,0.016699999999999993,90.0,500.0,5.0
7.132469,0.2327,0.25,128.73,0.01730000000000001,90.0,500.0,5.0
7.238915,0.2302,0.25,130.11,0.019800000000000012,90.0,500.0,5.0
7.349195,0.2369,0.25,129.76,0.0131,90.0,500.0,5.0
7.455837,0.2301,0.25,132.09,0.0199,90.0,500.0,5.0
7.562525,0.2371,0.25,131.5,0.012899999999999995,90.0,500.0,5.0
7.669018,0.2334,0.25,133.23,0.016600000000000004,90.0,500.0,5.0
7.775273,0.2334,0.25,133.94,0.016600000000000004,90.0,500.0,5.0
7.881745,0.2327,0.25,134.95,0.01730000000000001,90.0,500.0,5.0
7.988454,0.2385,0.25,134.75,0.01150000000000001,90.0,500.0,5.0
8.098712,0.2405,0.25,135.26,0.009500000000000008,90.0,500.0,5.0
8.20516,0.2483,0.25,134.38,0.001700000000000007,90.0,500.0,5.0
8.311787,0.2392,0.25,136.56,0.010800000000000004,90.0,500.0,5.0
8.418409,0.2389,0.25,136.78,0.011099999999999999,90.0,500.0,5.0
8.52475,0.2426,0.25,136.65,0.00739999999999999,90.0,500.0,5.0
8.631395,0.2434,0.25,137.07,0.006599999999999995,90.0,500.0,5.0
8.738525,0.2512,0.25,135.99,0.0011999999999999789,90.0,500.0,5.0
8.848179,0.242,0.25,138.03,0.008000000000000007,90.0,500.0,5.0
8.955335,0.2479,0.25,136.9,0.0020999999999999908,90.0,500.0,5.0
9.061372,0.2401,0.25,138.79,0.009899999999999992,90.0,500.0,5.0
9.167776,0.2472,0.25,137.6,0.002799999999999997,90.0,500.0,5.0
9.274218,0.2488,0.25,137.78,0.0012000000000000066,90.0,500.0,5.0
9.38073,0.2468,0.25,138.3,0.0032000000000000084,90.0,500.0,5.0
9.487292,0.2475,0.25,138.25,0.0025000000000000022,90.0,500.0,5.0
9.597885,0.2439,0.25,139.09,0.006099999999999994,90.0,500.0,5.0
9.704217,0.2448,0.25,139.08,0.00520000000000001,90.0,500.0,5.0
9.810966,0.2538,0.25,137.7,0.0038000000000000256,90.0,500.0,5.0
9.917495,0.2463,0.25,139.33,0.003700000000000009,90.0,500.0,5.0
10.02378,0.249,0.25,138.68,0.0010000000000000009,90.0,500.0,5.0
10.130546,0.2454,0.25,139.53,0.004599999999999993,90.0,500.0,5.0
10.236821,0.2457,0.25,139.56,0.004299999999999998,90.0,500.0,5.0
10.347384,0.2489,0.25,139.19,0.0010999999999999899,90.0,500.0,5.0
10.453767,0.2513,0.25,138.95,0.0013000000000000234,90.0,500.0,5.0
10.560381,0.2452,0.25,140.15,0.004799999999999999,90.0,500.0,5.0
10.666953,0.2503,0.25,139.14,0.00030000000000002247,90.0,500.0,5.0
