Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.114082,0.0,0.0,0.0,0.0,100.0,430.0,3.0
1.220302,0.0,0.0,0.0,0.0,100.0,430.0,3.0
1.326905,0.0,0.0,0.0,0.0,100.0,430.0,3.0
1.433243,0.0,0.0,0.0,0.0,100.0,430.0,3.0
1.53979,0.0,0.0,0.0,0.0,100.0,430.0,3.0
1.646155,0.0,0.0,0.0,0.0,100.0,430.0,3.0
1.748811,0.0,0.0,0.0,0.0,100.0,430.0,3.0
1.855211,0.0,0.0,0.0,0.0,100.0,430.0,3.0
1.961779,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.068274,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.174665,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.281144,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.387544,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.49406,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.596541,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.703066,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.809534,0.0,0.0,0.0,0.0,100.0,430.0,3.0
2.915982,0.0,0.0,0.0,0.0,100.0,430.0,3.0
3.022676,0.0,0.0,0.0,0.0,100.0,430.0,3.0
3.129044,0.0,0.0,0.0,0.0,100.0,430.0,3.0
3.235682,0.0,0.0,0.0,0.0,100.0,430.0,3.0
3.34208,0.0,0.0,0.0,0.0,100.0,430.0,3.0
3.448375,0.0,0.0,0.0,0.0,100.0,430.0,3.0
3.550844,0.0,0.0,0.0,0.0,100.0,430.0,3.0
3.714762,0.0,0.25,46.89,0.25,100.0,430.0,3.0
3.821075,0.1371,0.25,29.84,0.1129,100.0,430.0,3.0
3.927671,0.1134,0.25,43.0,0.1366,100.0,430.0,3.0
4.034045,0.1453,0.25,43.06,0.10469999999999999,100.0,430.0,3.0
4.140698,0.1556,0.25,46.98,0.09440000000000001,100.0,430.0,3.0
4.247129,0.1609,0.25,50.74,0.08910000000000001,100.0,430.0,3.0
4.353556,0.1742,0.25,52.63,0.0758,100.0,430.0,3.0
4.464065,0.173,0.25,56.74,0.07700000000000001,100.0,430.0,3.0
4.570566,0.1734,0.25,60.18,0.0766,100.0,430.0,3.0
4.677189,0.1729,0.25,63.79,0.0771,100.0,430.0,3.0
4.783577,0.1755,0.25,66.88,0.07450000000000001,100.0,430.0,3.0
4.890085,0.1827,0.25,69.13,0.0673,100.0,430.0,3.0
4.996679,0.192,0.25,70.8,0.057999999999999996,100.0,430.0,3.0
5.103221,0.1938,0.25,73.44,0.0562,100.0,430.0,3.0
5.213537,0.2017,0.25,74.68,0.04830000000000001,100.0,430.0,3.0
5.320165,0.1981,0.25,77.78,0.0519,100.0,430.0,3.0
5.426676,0.2022,0.25,79.32,0.04780000000000001,100.0,430.0,3.0
5.533346,0.1963,0.25,82.69,0.0537,100.0,430.0,3.0
5.639584,0.2013,0.25,84.12,0.04869999999999999,100.0,430.0,3.0
5.746162,0.2071,0.25,85.5,0.042899999999999994,100.0,430.0,3.0
5.852766,0.2096,0.25,87.2,0.04039999999999999,100.0,430.0,3.0
5.959288,0.2117,0.25,88.76,0.0383,100.0,430.0,3.0
6.069659,0.2112,0.25,90.67,0.0388,100.0,430.0,3.0
6.213108,0.2111,0.25,93.09,0.03889999999999999,100.0,430.0,3.0
6.319435,0.2221,0.25,92.97,0.027900000000000008,100.0,430.0,3.0
6.425989,0.2226,0.25,94.47,0.027400000000000008,100.0,430.0,3.0
6.533041,0.2271,0.25,94.97,0.022900000000000004,100.0,430.0,3.0
6.639007,0.2229,0.25,96.89,0.027100000000000013,100.0,430.0,3.0
6.749788,0.2304,0.25,96.71,0.019600000000000006,100.0,430.0,3.0
6.856079,0.2236,0.25,99.02,0.026400000000000007,100.0,430.0,3.0
6.962592,0.2358,0.25,97.9,0.01419999999999999,100.0,430.0,3.0
7.069194,0.2303,0.25,99.86,0.019699999999999995,100.0,430.0,3.0
7.175608,0.2343,0.25,99.93,0.015699999999999992,100.0,430.0,3.0
7.286126,0.2319,0.25,101.17,0.018100000000000005,100.0,430.0,3.0
7.392732,0.2338,0.25,101.63,0.016199999999999992,100.0,430.0,3.0
7.499209,0.2352,0.25,102.19,0.014800000000000008,100.0,430.0,3.0
7.609932,0.2429,0.25,101.57,0.007099999999999995,100.0,430.0,3.0
7.716312,0.2435,0.25,102.01,0.006500000000000006,100.0,430.0,3.0
7.826773,0.2448,0.25,102.1,0.00520000000000001,100.0,430.0,3.0
7.933214,0.243,0.25,102.7,0.007000000000000006,100.0,430.0,3.0
8.039933,0.2382,0.25,103.8,0.011800000000000005,100.0,430.0,3.0
8.150302,0.2468,0.25,102.73,0.0032000000000000084,100.0,430.0,3.0
8.256852,0.2439,0.25,103.62,0.006099999999999994,100.0,430.0,3.0
8.367593,0.2471,0.25,103.26,0.0029000000000000137,100.0,430.0,3.0
8.473977,0.2454,0.25,103.78,0.004599999999999993,100.0,430.0,3.0
8.580464,0.2436,0.25,104.26,0.006399999999999989,100.0,430.0,3.0
8.691389,0.2459,0.25,104.11,0.0040999999999999925,100.0,430.0,3.0
8.797516,0.2503,0.25,103.6,0.00030000000000002247,100.0,430.0,3.0
8.903999,0.2462,0.25,104.43,0.003799999999999998,100.0,430.0,3.0
9.014655,0.2513,0.25,103.6,0.0013000000000000234,100.0,430.0,3.0
9.121024,0.2431,0.25,105.11,0.0068999999999999895,100.0,430.0,3.0
9.231551,0.2451,0.25,104.86,0.004899999999999988,100.0,430.0,3.0
9.338156,0.2508,0.25,104.14,0.0008000000000000229,100.0,430.0,3.0
9.444799,0.2479,0.25,104.77,0.0020999999999999908,100.0,430.0,3.0
9.555177,0.2508,0.25,104.29,0.0008000000000000229,100.0,430.0,3.0
9.661991,0.2445,0.25,105.43,0.005500000000000005,100.0,430.0,3.0
9.772256,0.2468,0.25,105.12,0.0032000000000000084,100.0,430.0,3.0
9.878987,0.25,0.25,104.76,0.0,100.0,430.0,3.0
9.985713,0.25,0.25,104.85,0.0,100.0,430.0,3.0
10.095818,0.2464,0.25,105.48,0.003599999999999992,100.0,430.0,3.0
10.202464,0.2515,0.25,104.66,0.0015000000000000013,100.0,430.0,3.0
10.313255,0.2432,0.25,106.18,0.0068000000000000005,100.0,430.0,3.0
10.419368,0.2509,0.25,104.92,0.0009000000000000119,100.0,430.0,3.0
