Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.114929,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.221598,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.324185,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.430538,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.537221,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.643639,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.750402,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.85633,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.962811,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.069418,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.175746,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.278534,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.384715,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.491308,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.598014,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.704195,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.81089,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.917134,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.023675,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.126168,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.232657,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.339213,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.445658,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.552092,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.658721,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.764962,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.87149,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.97794,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.08055,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.187047,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.293371,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.399737,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.506368,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.613096,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.719374,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.825716,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.93227,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.03484,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.141311,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.247793,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.354096,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.460769,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.567052,0.0,0.0,0.0,0.0,170.0,375.0,2.0
