Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
9.01585,0.0792,0.25,213.42,0.1708,200.0,400.0,30.0
9.126243,0.415,0.25,-45.15,0.16499999999999998,200.0,400.0,30.0
9.233024,0.0797,0.25,212.44,0.1703,200.0,400.0,30.0
9.343376,0.4165,0.25,-47.15,0.16649999999999998,200.0,400.0,30.0
9.45398,0.0773,0.25,214.41,0.17270000000000002,200.0,400.0,30.0
9.5605,0.4179,0.25,-47.34,0.1679,200.0,400.0,30.0
9.671081,0.0802,0.25,214.31,0.1698,200.0,400.0,30.0
9.781501,0.4173,0.25,-46.13,0.1673,200.0,400.0,30.0
9.88813,0.0807,0.25,213.98,0.1693,200.0,400.0,30.0
9.998611,0.4088,0.25,-40.71,0.1588,200.0,400.0,30.0
10.109148,0.0782,0.25,213.33,0.1718,200.0,400.0,30.0
10.215734,0.4167,0.25,-45.78,0.16670000000000001,200.0,400.0,30.0
10.326466,0.0814,0.25,214.06,0.1686,200.0,400.0,30.0
10.43309,0.4153,0.25,-43.28,0.1653,200.0,400.0,30.0
10.543556,0.0804,0.25,215.09,0.1696,200.0,400.0,30.0
10.653911,0.4134,0.25,-42.54,0.1634,200.0,400.0,30.0
10.76063,0.0801,0.25,214.04,0.1699,200.0,400.0,30.0
10.871042,0.4209,0.25,-47.06,0.1709,200.0,400.0,30.0
10.98155,0.0806,0.25,215.03,0.1694,200.0,400.0,30.0
11.088317,0.4186,0.25,-45.75,0.16860000000000003,200.0,400.0,30.0
11.235812,0.0588,0.25,203.9,0.1912,200.0,400.0,30.0
11.346359,0.3974,0.25,-37.67,0.14739999999999998,200.0,400.0,30.0
11.452817,0.0733,0.25,217.4,0.1767,200.0,400.0,30.0
11.563344,0.4245,0.25,-45.55,0.1745,200.0,400.0,30.0
11.673831,0.0809,0.25,221.8,0.1691,200.0,400.0,30.0
11.780585,0.4267,0.25,-44.82,0.17670000000000002,200.0,400.0,30.0
11.891065,0.0804,0.25,221.56,0.1696,200.0,400.0,30.0
12.001408,0.4336,0.25,-49.59,0.18359999999999999,200.0,400.0,30.0
12.108143,0.0829,0.25,221.63,0.1671,200.0,400.0,30.0
12.218696,0.4279,0.25,-45.71,0.1779,200.0,400.0,30.0
12.32919,0.0824,0.25,220.76,0.1676,200.0,400.0,30.0
12.435908,0.4203,0.25,-41.55,0.1703,200.0,400.0,30.0
12.546173,0.0833,0.25,218.77,0.16670000000000001,200.0,400.0,30.0
12.656804,0.4241,0.25,-43.55,0.17409999999999998,200.0,400.0,30.0
12.763337,0.0821,0.25,219.18,0.1679,200.0,400.0,30.0
12.873897,0.4252,0.25,-45.57,0.17520000000000002,200.0,400.0,30.0
12.98443,0.0798,0.25,219.57,0.17020000000000002,200.0,400.0,30.0
13.091224,0.4269,0.25,-47.26,0.1769,200.0,400.0,30.0
13.201595,0.0833,0.25,218.84,0.16670000000000001,200.0,400.0,30.0
13.308213,0.4247,0.25,-45.63,0.17470000000000002,200.0,400.0,30.0
13.418752,0.0808,0.25,218.38,0.16920000000000002,200.0,400.0,30.0
13.529181,0.4225,0.25,-46.13,0.1725,200.0,400.0,30.0
13.635869,0.0815,0.25,217.41,0.16849999999999998,200.0,400.0,30.0
13.746396,0.4261,0.25,-47.86,0.17609999999999998,200.0,400.0,30.0
13.856884,0.082,0.25,217.94,0.16799999999999998,200.0,400.0,30.0
13.963538,0.4088,0.25,-37.38,0.1588,200.0,400.0,30.0
14.074118,0.0808,0.25,215.76,0.16920000000000002,200.0,400.0,30.0
14.184483,0.4033,0.25,-34.57,0.1533,200.0,400.0,30.0
