Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.114997,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.217519,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.324133,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.430479,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.537103,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.643533,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.749917,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.856444,0.0,0.0,0.0,0.0,100.0,450.0,5.0
1.96299,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.069357,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.17185,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.27829,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.384966,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.491298,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.597947,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.704336,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.810728,0.0,0.0,0.0,0.0,100.0,450.0,5.0
2.91737,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.023715,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.126469,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.232665,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.339139,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.446045,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.552089,0.0,0.0,0.0,0.0,100.0,450.0,5.0
3.712086,0.0,0.5,101.62,0.5,100.0,450.0,5.0
3.81858,0.2884,0.5,54.08,0.2116,100.0,450.0,5.0
3.928827,0.2109,0.5,92.73,0.2891,100.0,450.0,5.0
4.035491,0.2512,0.5,95.18,0.24880000000000002,100.0,450.0,5.0
4.14194,0.2623,0.5,106.88,0.23770000000000002,100.0,450.0,5.0
4.248421,0.2779,0.5,116.02,0.22210000000000002,100.0,450.0,5.0
4.358958,0.2933,0.5,124.43,0.2067,100.0,450.0,5.0
4.465405,0.2982,0.5,134.34,0.20179999999999998,100.0,450.0,5.0
4.576053,0.3216,0.5,139.81,0.1784,100.0,450.0,5.0
4.682594,0.3416,0.5,145.65,0.15839999999999999,100.0,450.0,5.0
4.789025,0.3565,0.5,151.38,0.14350000000000002,100.0,450.0,5.0
4.899641,0.3696,0.5,156.49,0.13040000000000002,100.0,450.0,5.0
5.006266,0.3786,0.5,161.73,0.12140000000000001,100.0,450.0,5.0
5.116559,0.4005,0.5,163.78,0.09949999999999998,100.0,450.0,5.0
