Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
4.997604,0.2021,0.25,64.05,0.0479,140.0,430.0,3.0
5.104047,0.2044,0.25,65.93,0.0456,140.0,430.0,3.0
5.210581,0.2069,0.25,67.53,0.0431,140.0,430.0,3.0
5.317006,0.2045,0.25,70.12,0.04550000000000001,140.0,430.0,3.0
5.423653,0.2125,0.25,70.4,0.037500000000000006,140.0,430.0,3.0
5.533911,0.2057,0.25,73.84,0.044300000000000006,140.0,430.0,3.0
5.640409,0.2111,0.25,74.53,0.03889999999999999,140.0,430.0,3.0
5.747075,0.2139,0.25,75.86,0.03609999999999999,140.0,430.0,3.0
5.853828,0.2154,0.25,77.3,0.03459999999999999,140.0,430.0,3.0
5.960032,0.2163,0.25,78.72,0.03370000000000001,140.0,430.0,3.0
6.066644,0.2188,0.25,79.77,0.031200000000000006,140.0,430.0,3.0
6.213826,0.2214,0.25,81.2,0.028599999999999987,140.0,430.0,3.0
6.320324,0.2272,0.25,81.34,0.022799999999999987,140.0,430.0,3.0
6.426864,0.2244,0.25,83.14,0.02560000000000001,140.0,430.0,3.0
6.533424,0.2258,0.25,83.94,0.0242,140.0,430.0,3.0
6.639907,0.2194,0.25,86.47,0.03059999999999999,140.0,430.0,3.0
6.74635,0.2279,0.25,85.88,0.02210000000000001,140.0,430.0,3.0
6.85355,0.2226,0.25,88.28,0.027400000000000008,140.0,430.0,3.0
6.963446,0.2298,0.25,87.83,0.020199999999999996,140.0,430.0,3.0
7.069803,0.2216,0.25,90.73,0.02840000000000001,140.0,430.0,3.0
7.176477,0.225,0.25,91.08,0.024999999999999994,140.0,430.0,3.0
7.283025,0.2263,0.25,92.06,0.0237,140.0,430.0,3.0
7.389466,0.2301,0.25,92.37,0.0199,140.0,430.0,3.0
7.495858,0.228,0.25,93.84,0.021999999999999992,140.0,430.0,3.0
7.602736,0.2356,0.25,93.17,0.014399999999999996,140.0,430.0,3.0
7.713161,0.2306,0.25,95.12,0.0194,140.0,430.0,3.0
7.819358,0.2354,0.25,94.84,0.014600000000000002,140.0,430.0,3.0
7.925958,0.2306,0.25,96.69,0.0194,140.0,430.0,3.0
8.03236,0.2365,0.25,96.19,0.013500000000000012,140.0,430.0,3.0
8.138988,0.2407,0.25,96.06,0.009300000000000003,140.0,430.0,3.0
8.245361,0.2377,0.25,97.26,0.012300000000000005,140.0,430.0,3.0
8.352157,0.2416,0.25,96.91,0.00839999999999999,140.0,430.0,3.0
8.462422,0.2331,0.25,99.22,0.0169,140.0,430.0,3.0
8.568931,0.2381,0.25,98.7,0.011899999999999994,140.0,430.0,3.0
8.675536,0.2433,0.25,98.27,0.0067000000000000115,140.0,430.0,3.0
8.781938,0.244,0.25,98.57,0.006000000000000005,140.0,430.0,3.0
8.888439,0.2421,0.25,99.29,0.00789999999999999,140.0,430.0,3.0
8.99517,0.2425,0.25,99.5,0.007500000000000007,140.0,430.0,3.0
9.105428,0.2371,0.25,101.02,0.012899999999999995,140.0,430.0,3.0
9.21193,0.2484,0.25,99.05,0.0015999999999999903,140.0,430.0,3.0
9.318427,0.2433,0.25,100.54,0.0067000000000000115,140.0,430.0,3.0
9.424956,0.2474,0.25,99.83,0.002599999999999991,140.0,430.0,3.0
9.535547,0.2436,0.25,100.88,0.006399999999999989,140.0,430.0,3.0
9.642146,0.2421,0.25,101.38,0.00789999999999999,140.0,430.0,3.0
9.752638,0.2454,0.25,101.01,0.004599999999999993,140.0,430.0,3.0
9.859034,0.2483,0.25,100.68,0.001700000000000007,140.0,430.0,3.0
9.965812,0.2452,0.25,101.51,0.004799999999999999,140.0,430.0,3.0
10.076306,0.2503,0.25,100.55,0.00030000000000002247,140.0,430.0,3.0
10.182754,0.2419,0.25,102.49,0.008099999999999996,140.0,430.0,3.0
10.289159,0.2472,0.25,101.49,0.002799999999999997,140.0,430.0,3.0
10.399723,0.2484,0.25,101.51,0.0015999999999999903,140.0,430.0,3.0
10.50645,0.2492,0.25,101.44,0.0007999999999999952,140.0,430.0,3.0
10.616739,0.248,0.25,101.76,0.0020000000000000018,140.0,430.0,3.0
10.723674,0.2446,0.25,102.55,0.005399999999999988,140.0,430.0,3.0
10.829852,0.2463,0.25,102.34,0.003700000000000009,140.0,430.0,3.0
10.94041,0.2495,0.25,101.88,0.0005000000000000004,140.0,430.0,3.0
11.047241,0.2494,0.25,102.01,0.0005999999999999894,140.0,430.0,3.0
11.157384,0.2483,0.25,102.27,0.001700000000000007,140.0,430.0,3.0
11.300859,0.2503,0.25,101.91,0.00030000000000002247,140.0,430.0,3.0
11.411435,0.2451,0.25,103.04,0.004899999999999988,140.0,430.0,3.0
11.51811,0.2499,0.25,102.09,9.999999999998899e-05,140.0,430.0,3.0
11.62438,0.2489,0.25,102.44,0.0010999999999999899,140.0,430.0,3.0
11.73497,0.2526,0.25,101.68,0.002599999999999991,140.0,430.0,3.0
11.841454,0.2442,0.25,103.47,0.0058,140.0,430.0,3.0
11.952002,0.2505,0.25,102.15,0.0005000000000000004,140.0,430.0,3.0
12.058509,0.2467,0.25,103.12,0.0032999999999999974,140.0,430.0,3.0
12.165005,0.253,0.25,101.82,0.0030000000000000027,140.0,430.0,3.0
12.275618,0.2494,0.25,102.62,0.0005999999999999894,140.0,430.0,3.0
12.382232,0.2488,0.25,102.68,0.0012000000000000066,140.0,430.0,3.0
12.488806,0.2444,0.25,103.66,0.005599999999999994,140.0,430.0,3.0
12.599284,0.2476,0.25,103.11,0.0024000000000000132,140.0,430.0,3.0
12.705647,0.2515,0.25,102.48,0.0015000000000000013,140.0,430.0,3.0
12.816197,0.2506,0.25,102.7,0.0005999999999999894,140.0,430.0,3.0
12.923013,0.2483,0.25,103.16,0.001700000000000007,140.0,430.0,3.0
13.029469,0.2468,0.25,103.49,0.0032000000000000084,140.0,430.0,3.0
13.139908,0.2493,0.25,103.05,0.0007000000000000062,140.0,430.0,3.0
13.2466,0.2475,0.25,103.56,0.0025000000000000022,140.0,430.0,3.0
13.356796,0.2522,0.25,102.6,0.0021999999999999797,140.0,430.0,3.0
13.46346,0.2505,0.25,102.99,0.0005000000000000004,140.0,430.0,3.0
13.569971,0.2477,0.25,103.52,0.0022999999999999965,140.0,430.0,3.0
13.680565,0.2468,0.25,103.76,0.0032000000000000084,140.0,430.0,3.0
13.787035,0.2485,0.25,103.5,0.0015000000000000013,140.0,430.0,3.0
13.897549,0.2489,0.25,103.53,0.0010999999999999899,140.0,430.0,3.0
14.004073,0.254,0.25,102.5,0.0040000000000000036,140.0,430.0,3.0
14.110543,0.2457,0.25,104.24,0.004299999999999998,140.0,430.0,3.0
14.221193,0.2469,0.25,103.95,0.0030999999999999917,140.0,430.0,3.0
14.327725,0.251,0.25,103.25,0.0010000000000000009,140.0,430.0,3.0
14.438158,0.249,0.25,103.74,0.0010000000000000009,140.0,430.0,3.0
14.544811,0.2537,0.25,102.73,0.003699999999999981,140.0,430.0,3.0
14.651347,0.2457,0.25,104.4,0.004299999999999998,140.0,430.0,3.0
14.761979,0.2491,0.25,103.67,0.0009000000000000119,140.0,430.0,3.0
14.868288,0.2477,0.25,104.08,0.0022999999999999965,140.0,430.0,3.0
14.978821,0.2521,0.25,103.21,0.0020999999999999908,140.0,430.0,3.0
15.085529,0.2497,0.25,103.75,0.0002999999999999947,140.0,430.0,3.0
15.192007,0.2528,0.25,103.04,0.0028000000000000247,140.0,430.0,3.0
15.302413,0.2465,0.25,104.34,0.003500000000000003,140.0,430.0,3.0
15.408961,0.2513,0.25,103.31,0.0013000000000000234,140.0,430.0,3.0
15.519577,0.2465,0.25,104.4,0.003500000000000003,140.0,430.0,3.0
15.625983,0.2504,0.25,103.6,0.00040000000000001146,140.0,430.0,3.0
15.733457,0.2531,0.25,103.12,0.0030999999999999917,140.0,430.0,3.0
15.843068,0.2455,0.25,104.66,0.004500000000000004,140.0,430.0,3.0
15.949724,0.2484,0.25,104.04,0.0015999999999999903,140.0,430.0,3.0
16.056083,0.251,0.25,103.65,0.0010000000000000009,140.0,430.0,3.0
16.166585,0.2512,0.25,103.64,0.0011999999999999789,140.0,430.0,3.0
16.2733,0.2502,0.25,103.79,0.00019999999999997797,140.0,430.0,3.0
16.420805,0.2474,0.25,104.39,0.002599999999999991,140.0,430.0,3.0
16.527312,0.247,0.25,104.52,0.0030000000000000027,140.0,430.0,3.0
16.637609,0.2491,0.25,104.2,0.0009000000000000119,140.0,430.0,3.0
16.744442,0.2495,0.25,104.23,0.0005000000000000004,140.0,430.0,3.0
16.85091,0.2548,0.25,103.11,0.0048000000000000265,140.0,430.0,3.0
16.961367,0.2455,0.25,105.03,0.004500000000000004,140.0,430.0,3.0
17.067819,0.253,0.25,103.39,0.0030000000000000027,140.0,430.0,3.0
17.178173,0.2438,0.25,105.42,0.006200000000000011,140.0,430.0,3.0
17.28494,0.2523,0.25,103.64,0.0023000000000000242,140.0,430.0,3.0
17.391282,0.2515,0.25,103.93,0.0015000000000000013,140.0,430.0,3.0
17.501829,0.2496,0.25,104.26,0.00040000000000001146,140.0,430.0,3.0
17.608721,0.2455,0.25,105.09,0.004500000000000004,140.0,430.0,3.0
17.719043,0.2501,0.25,104.21,9.999999999998899e-05,140.0,430.0,3.0
17.825495,0.2499,0.25,104.37,9.999999999998899e-05,140.0,430.0,3.0
17.931996,0.2517,0.25,103.99,0.0016999999999999793,140.0,430.0,3.0
18.042472,0.2492,0.25,104.48,0.0007999999999999952,140.0,430.0,3.0
18.149109,0.2463,0.25,105.07,0.003700000000000009,140.0,430.0,3.0
18.259606,0.2518,0.25,103.99,0.0018000000000000238,140.0,430.0,3.0
18.366117,0.2456,0.25,105.38,0.004399999999999987,140.0,430.0,3.0
18.472694,0.2534,0.25,103.74,0.003400000000000014,140.0,430.0,3.0
18.583256,0.2491,0.25,104.72,0.0009000000000000119,140.0,430.0,3.0
18.689738,0.249,0.25,104.68,0.0010000000000000009,140.0,430.0,3.0
18.796328,0.2474,0.25,105.06,0.002599999999999991,140.0,430.0,3.0
18.907078,0.2498,0.25,104.61,0.00020000000000000573,140.0,430.0,3.0
19.013312,0.2493,0.25,104.8,0.0007000000000000062,140.0,430.0,3.0
19.123801,0.2513,0.25,104.38,0.0013000000000000234,140.0,430.0,3.0
19.230261,0.2503,0.25,104.6,0.00030000000000002247,140.0,430.0,3.0
19.336854,0.2455,0.25,105.58,0.004500000000000004,140.0,430.0,3.0
19.447468,0.2516,0.25,104.35,0.0015999999999999903,140.0,430.0,3.0
