Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.113132,0.0,0.0,0.0,0.0,170.0,375.0,5.0
1.219834,0.0,0.0,0.0,0.0,170.0,375.0,5.0
1.326053,0.0,0.0,0.0,0.0,170.0,375.0,5.0
1.432602,0.0,0.0,0.0,0.0,170.0,375.0,5.0
1.539079,0.0,0.0,0.0,0.0,170.0,375.0,5.0
1.645536,0.0,0.0,0.0,0.0,170.0,375.0,5.0
1.752187,0.0,0.0,0.0,0.0,170.0,375.0,5.0
1.854601,0.0,0.0,0.0,0.0,170.0,375.0,5.0
1.961229,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.068035,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.174063,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.280531,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.386925,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.493399,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.599966,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.706355,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.809263,0.0,0.0,0.0,0.0,170.0,375.0,5.0
2.91575,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.021873,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.128383,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.234793,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.341521,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.447846,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.554218,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.660687,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.763715,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.869687,0.0,0.0,0.0,0.0,170.0,375.0,5.0
3.976191,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.082605,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.189343,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.295543,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.40206,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.508466,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.615294,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.717751,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.824043,0.0,0.0,0.0,0.0,170.0,375.0,5.0
4.930492,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.037027,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.143393,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.249899,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.356433,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.462843,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.565658,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.67192,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.778353,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.884813,0.0,0.0,0.0,0.0,170.0,375.0,5.0
5.991338,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.097899,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.20426,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.310657,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.417179,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.519834,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.626337,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.732687,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.839146,0.0,0.0,0.0,0.0,170.0,375.0,5.0
6.945727,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.052055,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.158567,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.265191,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.371455,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.474026,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.580438,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.686894,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.793659,0.0,0.0,0.0,0.0,170.0,375.0,5.0
7.899926,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.006566,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.112832,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.219283,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.325896,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.428355,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.534902,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.641242,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.748628,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.85416,0.0,0.0,0.0,0.0,170.0,375.0,5.0
8.960629,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.067147,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.173581,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.279991,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.382605,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.489048,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.595471,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.701983,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.808547,0.0,0.0,0.0,0.0,170.0,375.0,5.0
9.915393,0.0,0.0,0.0,0.0,170.0,375.0,5.0
10.021444,0.0,0.0,0.0,0.0,170.0,375.0,5.0
10.12793,0.0,0.0,0.0,0.0,170.0,375.0,5.0
10.230552,0.0,0.0,0.0,0.0,170.0,375.0,5.0
10.337302,0.0,0.0,0.0,0.0,170.0,375.0,5.0
