Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.112627,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.219062,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.321681,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.427985,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.534622,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.641227,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.747506,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.853969,0.0,0.0,0.0,0.0,170.0,375.0,2.0
1.960502,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.06694,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.173363,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.276089,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.382562,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.488891,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.595341,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.701723,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.808354,0.0,0.0,0.0,0.0,170.0,375.0,2.0
2.914776,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.021296,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.12772,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.231107,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.336672,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.443167,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.549831,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.65603,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.762717,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.868997,0.0,0.0,0.0,0.0,170.0,375.0,2.0
3.975489,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.08197,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.184431,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.29094,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.397545,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.50404,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.610508,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.716929,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.823272,0.0,0.0,0.0,0.0,170.0,375.0,2.0
4.929947,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.032419,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.138908,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.245337,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.351751,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.458412,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.564837,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.671307,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.777687,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.884201,0.0,0.0,0.0,0.0,170.0,375.0,2.0
5.98676,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.093175,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.200076,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.306097,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.4125,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.519076,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.625579,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.731989,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.838444,0.0,0.0,0.0,0.0,170.0,375.0,2.0
6.941105,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.047429,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.153914,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.260427,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.366903,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.473334,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.580192,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.686283,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.792921,0.0,0.0,0.0,0.0,170.0,375.0,2.0
7.895268,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.001731,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.108382,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.214727,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.321414,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.427658,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.534021,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.640786,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.7471,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.849849,0.0,0.0,0.0,0.0,170.0,375.0,2.0
8.956172,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.062916,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.168985,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.275441,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.381944,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.488492,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.594923,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.697599,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.804004,0.0,0.0,0.0,0.0,170.0,375.0,2.0
9.91026,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.016845,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.123323,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.230005,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.336398,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.442751,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.549247,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.651828,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.758192,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.864702,0.0,0.0,0.0,0.0,170.0,375.0,2.0
10.971126,0.0,0.0,0.0,0.0,170.0,375.0,2.0
11.130918,0.0,0.25,60.55,0.25,170.0,375.0,2.0
11.275037,0.2006,0.25,23.22,0.0494,170.0,375.0,2.0
11.384878,0.1094,0.25,48.84,0.1406,170.0,375.0,2.0
11.491389,0.1654,0.25,39.99,0.08460000000000001,170.0,375.0,2.0
11.597786,0.1553,0.25,46.71,0.0947,170.0,375.0,2.0
11.704308,0.1669,0.25,47.71,0.08310000000000001,170.0,375.0,2.0
11.810932,0.1743,0.25,49.52,0.07569999999999999,170.0,375.0,2.0
11.917599,0.1722,0.25,53.21,0.07780000000000001,170.0,375.0,2.0
12.023898,0.1794,0.25,54.64,0.0706,170.0,375.0,2.0
12.134339,0.1851,0.25,56.31,0.06490000000000001,170.0,375.0,2.0
12.240843,0.1919,0.25,57.46,0.05810000000000001,170.0,375.0,2.0
12.347372,0.1957,0.25,59.04,0.05429999999999999,170.0,375.0,2.0
12.453853,0.1991,0.25,60.52,0.0509,170.0,375.0,2.0
12.560522,0.1986,0.25,62.76,0.0514,170.0,375.0,2.0
12.667023,0.2059,0.25,63.12,0.0441,170.0,375.0,2.0
12.773427,0.2029,0.25,65.74,0.0471,170.0,375.0,2.0
12.883858,0.2127,0.25,65.33,0.0373,170.0,375.0,2.0
12.990234,0.2139,0.25,66.73,0.03609999999999999,170.0,375.0,2.0
13.096912,0.2159,0.25,67.75,0.03409999999999999,170.0,375.0,2.0
13.203406,0.2146,0.25,69.46,0.03539999999999999,170.0,375.0,2.0
13.309991,0.2149,0.25,70.77,0.03509999999999999,170.0,375.0,2.0
13.416352,0.215,0.25,72.18,0.035,170.0,375.0,2.0
13.522734,0.2232,0.25,71.7,0.02679999999999999,170.0,375.0,2.0
13.633335,0.2172,0.25,74.31,0.032799999999999996,170.0,375.0,2.0
13.739995,0.2258,0.25,73.54,0.0242,170.0,375.0,2.0
13.846448,0.2178,0.25,76.5,0.032200000000000006,170.0,375.0,2.0
13.952874,0.2213,0.25,76.85,0.028700000000000003,170.0,375.0,2.0
14.059484,0.2216,0.25,78.01,0.02840000000000001,170.0,375.0,2.0
14.165988,0.2279,0.25,77.71,0.02210000000000001,170.0,375.0,2.0
14.272726,0.2271,0.25,78.9,0.022900000000000004,170.0,375.0,2.0
14.38292,0.2271,0.25,79.81,0.022900000000000004,170.0,375.0,2.0
14.489377,0.2244,0.25,81.34,0.02560000000000001,170.0,375.0,2.0
14.595931,0.2293,0.25,81.2,0.020699999999999996,170.0,375.0,2.0
14.702363,0.2243,0.25,83.26,0.0257,170.0,375.0,2.0
14.808945,0.2369,0.25,81.31,0.0131,170.0,375.0,2.0
14.915533,0.2282,0.25,84.07,0.021800000000000014,170.0,375.0,2.0
15.022071,0.2319,0.25,83.95,0.018100000000000005,170.0,375.0,2.0
15.132408,0.2265,0.25,85.97,0.023499999999999993,170.0,375.0,2.0
