Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.113424,0.0,0.0,0.0,0.0,100.0,450.0,8.0
1.220037,0.0,0.0,0.0,0.0,100.0,450.0,8.0
1.326255,0.0,0.0,0.0,0.0,100.0,450.0,8.0
1.432555,0.0,0.0,0.0,0.0,100.0,450.0,8.0
1.539383,0.0,0.0,0.0,0.0,100.0,450.0,8.0
1.645724,0.0,0.0,0.0,0.0,100.0,450.0,8.0
1.748319,0.0,0.0,0.0,0.0,100.0,450.0,8.0
1.85481,0.0,0.0,0.0,0.0,100.0,450.0,8.0
1.961216,0.0,0.0,0.0,0.0,100.0,450.0,8.0
2.067458,0.0,0.0,0.0,0.0,100.0,450.0,8.0
2.227408,0.0,0.25,55.11,0.25,100.0,450.0,8.0
2.333999,0.2157,0.25,5.42,0.0343,100.0,450.0,8.0
2.44053,0.0517,0.25,59.65,0.1983,100.0,450.0,8.0
2.546995,0.2336,0.25,16.26,0.016399999999999998,100.0,450.0,8.0
2.657311,0.1005,0.25,60.32,0.1495,100.0,450.0,8.0
2.763723,0.2464,0.25,25.05,0.003599999999999992,100.0,450.0,8.0
2.870383,0.1397,0.25,59.92,0.11030000000000001,100.0,450.0,8.0
2.976894,0.2449,0.25,33.87,0.005099999999999993,100.0,450.0,8.0
3.083442,0.1748,0.25,57.56,0.07519999999999999,100.0,450.0,8.0
3.189775,0.2492,0.25,39.34,0.0007999999999999952,100.0,450.0,8.0
3.296229,0.2011,0.25,55.64,0.0489,100.0,450.0,8.0
3.406824,0.2455,0.25,44.49,0.004500000000000004,100.0,450.0,8.0
3.513247,0.2141,0.25,55.0,0.03589999999999999,100.0,450.0,8.0
3.620246,0.2456,0.25,47.35,0.004399999999999987,100.0,450.0,8.0
3.726393,0.2289,0.25,53.64,0.021100000000000008,100.0,450.0,8.0
3.833019,0.2482,0.25,49.11,0.001799999999999996,100.0,450.0,8.0
3.939644,0.2347,0.25,53.64,0.015300000000000008,100.0,450.0,8.0
4.0462,0.2465,0.25,50.75,0.003500000000000003,100.0,450.0,8.0
4.156314,0.2363,0.25,54.08,0.01369999999999999,100.0,450.0,8.0
4.262854,0.2507,0.25,50.77,0.0006999999999999784,100.0,450.0,8.0
4.370098,0.2375,0.25,54.74,0.012500000000000011,100.0,450.0,8.0
4.476196,0.2573,0.25,49.94,0.007299999999999973,100.0,450.0,8.0
4.58305,0.233,0.25,56.5,0.016999999999999987,100.0,450.0,8.0
4.689136,0.2608,0.25,49.29,0.010799999999999976,100.0,450.0,8.0
4.795357,0.2316,0.25,57.37,0.0184,100.0,450.0,8.0
4.902168,0.2635,0.25,48.98,0.013500000000000012,100.0,450.0,8.0
5.012523,0.2367,0.25,56.71,0.013300000000000006,100.0,450.0,8.0
5.118871,0.2605,0.25,50.02,0.01050000000000001,100.0,450.0,8.0
5.225668,0.239,0.25,56.1,0.01100000000000001,100.0,450.0,8.0
5.332219,0.258,0.25,50.77,0.008000000000000007,100.0,450.0,8.0
5.43856,0.2371,0.25,56.47,0.012899999999999995,100.0,450.0,8.0
5.545162,0.2636,0.25,49.62,0.013600000000000001,100.0,450.0,8.0
5.651698,0.2372,0.25,56.84,0.012800000000000006,100.0,450.0,8.0
5.761975,0.2622,0.25,49.92,0.012199999999999989,100.0,450.0,8.0
5.868468,0.2338,0.25,57.54,0.016199999999999992,100.0,450.0,8.0
5.974764,0.262,0.25,49.91,0.01200000000000001,100.0,450.0,8.0
6.11824,0.2374,0.25,56.67,0.0126,100.0,450.0,8.0
6.224799,0.2634,0.25,50.11,0.013400000000000023,100.0,450.0,8.0
6.331292,0.2395,0.25,56.75,0.01050000000000001,100.0,450.0,8.0
6.441733,0.2585,0.25,51.24,0.008500000000000008,100.0,450.0,8.0
6.548404,0.2445,0.25,55.38,0.005500000000000005,100.0,450.0,8.0
6.654968,0.2593,0.25,51.3,0.009299999999999975,100.0,450.0,8.0
6.761359,0.2462,0.25,54.87,0.003799999999999998,100.0,450.0,8.0
6.868041,0.2546,0.25,52.21,0.004599999999999993,100.0,450.0,8.0
6.974353,0.2444,0.25,54.88,0.005599999999999994,100.0,450.0,8.0
7.080805,0.254,0.25,52.25,0.0040000000000000036,100.0,450.0,8.0
7.191236,0.2461,0.25,54.55,0.003899999999999987,100.0,450.0,8.0
7.297922,0.2556,0.25,52.02,0.005599999999999994,100.0,450.0,8.0
7.404339,0.2483,0.25,54.1,0.001700000000000007,100.0,450.0,8.0
7.510944,0.2535,0.25,52.47,0.003500000000000003,100.0,450.0,8.0
7.617685,0.2453,0.25,54.53,0.00470000000000001,100.0,450.0,8.0
7.724254,0.2539,0.25,52.22,0.0039000000000000146,100.0,450.0,8.0
7.830622,0.2475,0.25,54.1,0.0025000000000000022,100.0,450.0,8.0
7.94095,0.2578,0.25,51.45,0.007799999999999974,100.0,450.0,8.0
8.047293,0.241,0.25,55.59,0.009000000000000008,100.0,450.0,8.0
8.153843,0.2569,0.25,51.22,0.006900000000000017,100.0,450.0,8.0
8.260282,0.2406,0.25,55.71,0.009399999999999992,100.0,450.0,8.0
8.367082,0.2574,0.25,51.22,0.007400000000000018,100.0,450.0,8.0
8.473415,0.2463,0.25,54.59,0.003700000000000009,100.0,450.0,8.0
8.579855,0.2525,0.25,52.55,0.0025000000000000022,100.0,450.0,8.0
8.691724,0.2458,0.25,54.4,0.004200000000000009,100.0,450.0,8.0
8.796829,0.2503,0.25,53.09,0.00030000000000002247,100.0,450.0,8.0
8.903462,0.2489,0.25,53.73,0.0010999999999999899,100.0,450.0,8.0
9.009885,0.2548,0.25,52.35,0.0048000000000000265,100.0,450.0,8.0
9.116549,0.245,0.25,54.75,0.0050000000000000044,100.0,450.0,8.0
9.222995,0.2553,0.25,51.97,0.005300000000000027,100.0,450.0,8.0
9.329417,0.2386,0.25,56.2,0.011399999999999993,100.0,450.0,8.0
9.439863,0.2595,0.25,50.87,0.009500000000000008,100.0,450.0,8.0
9.546344,0.2398,0.25,56.34,0.010199999999999987,100.0,450.0,8.0
