Tiempo,Velocidad,Setpoint,PWM,Error,KP,KI,KD
1.113898,0.0,0.0,0.0,0.0,120.0,450.0,0.05
1.220256,0.0,0.0,0.0,0.0,120.0,450.0,0.05
1.326894,0.0,0.0,0.0,0.0,120.0,450.0,0.05
1.433066,0.0,0.0,0.0,0.0,120.0,450.0,0.05
1.539697,0.0,0.0,0.0,0.0,120.0,450.0,0.05
1.642108,0.0,0.0,0.0,0.0,120.0,450.0,0.05
1.74872,0.0,0.0,0.0,0.0,120.0,450.0,0.05
1.855244,0.0,0.0,0.0,0.0,120.0,450.0,0.05
1.96179,0.0,0.0,0.0,0.0,120.0,450.0,0.05
2.067988,0.0,0.0,0.0,0.0,120.0,450.0,0.05
2.227686,0.0,0.5,92.8,0.5,120.0,450.0,0.05
2.334748,0.3474,0.5,58.19,0.1526,120.0,450.0,0.05
2.440871,0.3036,0.5,73.09,0.19640000000000002,120.0,450.0,0.05
2.547305,0.3283,0.5,78.36,0.17170000000000002,120.0,450.0,0.05
2.657742,0.3618,0.5,80.99,0.1382,120.0,450.0,0.05
2.764177,0.3765,0.5,85.18,0.1235,120.0,450.0,0.05
2.870671,0.3967,0.5,87.72,0.1033,120.0,450.0,0.05
2.977416,0.4035,0.5,91.61,0.09649999999999997,120.0,450.0,0.05
3.084014,0.431,0.5,91.59,0.069,120.0,450.0,0.05
3.190321,0.4272,0.5,95.6,0.07279999999999998,120.0,450.0,0.05
3.296781,0.4479,0.5,95.58,0.05209999999999998,120.0,450.0,0.05
3.407263,0.4451,0.5,98.6,0.054900000000000004,120.0,450.0,0.05
3.513928,0.459,0.5,98.92,0.04099999999999998,120.0,450.0,0.05
3.620318,0.4688,0.5,99.23,0.031200000000000006,120.0,450.0,0.05
3.726714,0.4631,0.5,101.72,0.03689999999999999,120.0,450.0,0.05
3.837379,0.4789,0.5,100.83,0.021100000000000008,120.0,450.0,0.05
3.944542,0.4632,0.5,104.53,0.0368,120.0,450.0,0.05
4.050426,0.4883,0.5,102.06,0.011699999999999988,120.0,450.0,0.05
4.161054,0.4849,0.5,103.22,0.015100000000000002,120.0,450.0,0.05
4.26736,0.4835,0.5,104.19,0.016500000000000015,120.0,450.0,0.05
4.378099,0.4896,0.5,103.96,0.01040000000000002,120.0,450.0,0.05
4.484875,0.4932,0.5,103.86,0.006799999999999973,120.0,450.0,0.05
4.591301,0.4825,0.5,106.01,0.017500000000000016,120.0,450.0,0.05
4.701529,0.5072,0.5,102.68,0.007199999999999984,120.0,450.0,0.05
4.80801,0.4811,0.5,106.77,0.018899999999999972,120.0,450.0,0.05
4.919175,0.4986,0.5,104.71,0.0014000000000000123,120.0,450.0,0.05
5.025198,0.4962,0.5,105.2,0.0038000000000000256,120.0,450.0,0.05
5.1318,0.4957,0.5,105.46,0.004300000000000026,120.0,450.0,0.05
5.242273,0.4965,0.5,105.54,0.003500000000000003,120.0,450.0,0.05
5.348761,0.498,0.5,105.45,0.0020000000000000018,120.0,450.0,0.05
5.459336,0.4975,0.5,105.64,0.0025000000000000022,120.0,450.0,0.05
5.565918,0.5006,0.5,105.24,0.0006000000000000449,120.0,450.0,0.05
5.672383,0.4965,0.5,105.9,0.003500000000000003,120.0,450.0,0.05
5.782883,0.4943,0.5,106.44,0.005699999999999983,120.0,450.0,0.05
5.889753,0.5068,0.5,104.6,0.006800000000000028,120.0,450.0,0.05
5.999947,0.4882,0.5,107.43,0.011799999999999977,120.0,450.0,0.05
6.143365,0.5081,0.5,104.49,0.008099999999999996,120.0,450.0,0.05
